Î»,bassa-esp_E
502.036,4552.68
502.121,1980.5
502.206,342.104
502.291,144.826
502.376,111.18
502.461,101.659
502.546,93.1964
502.631,68.3806
502.716,54.4302
502.8,37.5001
502.885,56.7168
502.97,39.2526
503.055,41.5608
503.14,27.5046
503.225,50.7156
503.31,62.6262
503.395,37.2871
503.479,52.66
503.564,64.0657
503.649,43.6001
503.734,57.5337
503.819,70.5585
503.904,86.4223
503.989,65.4698
504.073,66.5918
504.158,74.5503
504.243,72.3858
504.328,70.5004
504.413,123.267
504.498,129.957
504.582,166.533
504.667,223.119
504.752,269.941
504.837,332.453
504.922,399.214
505.007,454.965
505.091,412.41
505.176,312.834
505.261,235.764
505.346,140.823
505.431,76.4676
505.516,79.0322
505.6,85.5152
505.685,87.1612
505.77,68.7229
505.855,81.8031
505.94,67.517
506.025,55.806
506.109,87.7474
506.194,50.1533
506.279,64.3329
506.364,69.175
506.449,74.3149
506.533,71.1884
506.618,54.3999
506.703,78.6542
506.788,35.4122
506.873,65.2384
506.957,66.1192
507.042,57.5146
507.127,79.9618
507.212,89.9883
507.297,91.3916
507.381,98.1107
507.466,123.089
507.551,110.319
507.636,126.859
507.72,109.39
507.805,120.607
507.89,103.19
507.975,141.627
508.06,131.335
508.144,105.889
508.229,109.45
508.314,124.926
508.399,127.249
508.483,113.288
508.568,112.172
508.653,116.092
508.738,104.781
508.822,109.263
508.907,111.926
508.992,120.963
509.077,122.857
509.161,97.6839
509.246,110.405
509.331,89.6238
509.416,126.204
509.5,86.4702
509.585,85.9982
509.67,55.4952
509.755,74.8836
509.839,72.3577
509.924,69.6976
510.009,80.326
510.094,83.5454
510.178,80.3876
510.263,69.1725
510.348,64.7587
510.433,49.1853
510.517,71.3418
510.602,43.1965
510.687,60.3394
510.771,69.9293
510.856,66.1716
510.941,82.1904
511.026,45.8695
511.11,48.1051
511.195,38.5815
511.28,37.3147
511.364,42.4116
511.449,62.0244
511.534,44.4227
511.619,47.6372
511.703,49.2921
511.788,40.3609
511.873,38.9942
511.957,44.1508
512.042,27.5573
512.127,67.1312
512.211,53.7733
512.296,27.9887
512.381,29.0515
512.466,18.898
512.55,40.6081
512.635,31.4407
512.72,46.4604
512.804,27.5936
512.889,37.4378
512.974,47.8322
513.058,24.0902
513.143,24.4043
513.228,23.8726
513.312,35.3396
513.397,38.7456
513.482,25.1853
513.566,23.0345
513.651,39.1843
513.736,35.7105
513.82,51.3129
513.905,65.123
513.99,41.2046
514.074,44.7434
514.159,41.4028
514.244,66.0728
514.328,48.4944
514.413,38.971
514.498,55.6303
514.582,28.8668
514.667,28.0977
514.752,43.9778
514.836,59.5963
514.921,39.1763
515.005,33.4006
515.09,19.2089
515.175,21.4662
515.259,36.4729
515.344,25.5959
515.429,29.1163
515.513,47.5222
515.598,34.2128
515.682,26.4507
515.767,46.2998
515.852,26.2046
515.936,39.7259
516.021,23.5576
516.106,34.6253
516.19,30.5405
516.275,49.1569
516.359,32.1463
516.444,35.6082
516.529,26.7614
516.613,36.8532
516.698,20.7667
516.782,37.7226
516.867,44.9453
516.952,51.6636
517.036,42.5528
517.121,21.1422
517.205,21.9832
517.29,36.7094
517.375,31.262
517.459,22.6184
517.544,49.8079
517.628,28.2628
517.713,43.1222
517.798,44.2631
517.882,8.31698
517.967,43.0221
518.051,10.2369
518.136,45.4004
518.22,47.6685
518.305,23.9689
518.39,28.1104
518.474,25.9712
518.559,27.6333
518.643,37.6432
518.728,24.0616
518.812,28.4314
518.897,38.2309
518.982,51.7475
519.066,39.0593
519.151,19.0915
519.235,25.6865
519.32,45.714
519.404,54.6819
519.489,40.6629
519.573,60.7692
519.658,59.4857
519.743,68.6097
519.827,89.5211
519.912,45.1364
519.996,93.4776
520.081,89.0189
520.165,68.8981
520.25,73.542
520.334,64.4869
520.419,70.9004
520.503,56.8333
520.588,60.7992
520.672,80.3539
520.757,69.524
520.841,82.9016
520.926,70.5523
521.011,101.729
521.095,94.9103
521.18,83.5171
521.264,87.1739
521.349,107.612
521.433,122.214
521.518,108.484
521.602,106.283
521.687,99.1005
521.771,109.148
521.856,116.269
521.94,134.736
522.025,156.154
522.109,139.421
522.194,158.597
522.278,157.666
522.363,181.952
522.447,202.838
522.532,223.59
522.616,223.34
522.701,261.794
522.785,238.504
522.87,278.749
522.954,316.728
523.039,327.077
523.123,365.536
523.207,374.513
523.292,376.791
523.376,394.456
523.461,447.746
523.545,444.965
523.63,431.636
523.714,452.994
523.799,391.175
523.883,338.372
523.968,355.396
524.052,313.542
524.137,353.47
524.221,368.451
524.306,384.24
524.39,408.627
524.474,409.351
524.559,390.424
524.643,400.955
524.728,380.019
524.812,381.504
524.897,424.692
524.981,422.304
525.066,414.608
525.15,499.94
525.234,472.645
525.319,474.336
525.403,490.965
525.488,443.457
525.572,450.328
525.657,454.864
525.741,467.038
525.825,510.277
525.91,479.363
525.994,492.75
526.079,496.259
526.163,463.29
526.248,420.437
526.332,401.882
526.416,386.466
526.501,408.6
526.585,415.763
526.67,446.818
526.754,427.338
526.838,421.822
526.923,358.298
527.007,379.723
527.092,342.293
527.176,340.16
527.26,338.554
527.345,351.091
527.429,327.652
527.514,347.3
527.598,311.689
527.682,275.131
527.767,241.56
527.851,252.865
527.936,196.631
528.02,212.583
528.104,207.51
528.189,209.645
528.273,174.593
528.358,206.052
528.442,157.945
528.526,149.095
528.611,139.24
528.695,124.792
528.779,163.601
528.864,136.767
528.948,182.338
529.032,146.08
529.117,126.884
529.201,132.27
529.286,119.849
529.37,83.0317
529.454,108.407
529.539,106.374
529.623,102.48
529.707,84.2798
529.792,113.184
529.876,97.3934
529.96,78.1807
530.045,78.3514
530.129,50.3027
530.213,46.3555
530.298,40.8569
530.382,40.0774
530.466,38.0002
530.551,43.5652
530.635,29.6987
530.719,42.2644
530.804,39.3031
530.888,31.4619
530.972,28.7008
531.057,30.2973
531.141,37.0066
531.225,30.6795
531.31,38.8524
531.394,21.6962
531.478,45.9963
531.563,25.3555
531.647,26.4301
531.731,33.9816
531.816,39.4847
531.9,44.3709
531.984,22.4467
532.068,22.064
532.153,38.3803
532.237,37.1197
532.321,40.3875
532.406,28.7226
532.49,35.6732
532.574,34.8988
532.659,51.6132
532.743,65.1545
532.827,77.2856
532.911,119.159
532.996,187.752
533.08,231.066
533.164,291.763
533.249,319.025
533.333,311.173
533.417,262.201
533.501,162.013
533.586,90.7633
533.67,47.5056
533.754,27.3974
533.838,46.7496
533.923,38.6647
534.007,35.5735
534.091,27.4561
534.175,23.5527
534.26,47.8544
534.344,32.4137
534.428,23.6037
534.513,6.34579
534.597,36.7078
534.681,21.6284
534.765,28.1428
534.85,29.8412
534.934,2.60176
535.018,43.9355
535.102,27.0618
535.187,33.9004
535.271,39.4019
535.355,31.5433
535.439,9.2782
535.523,30.056
535.608,49.6407
535.692,19.3266
535.776,37.6283
535.86,26.5344
535.945,15.3365
536.029,32.03
536.113,25.0659
536.197,39.3127
536.282,26.7338
536.366,13.7192
536.45,31.8556
536.534,21.7703
536.618,30.2109
536.703,33.86
536.787,58.5519
536.871,26.0935
536.955,34.1326
537.039,28.0663
537.124,25.9993
537.208,18.7615
537.292,27.3155
537.376,47.6048
537.46,40.3587
537.545,23.5566
537.629,47.0845
537.713,20.267
537.797,19.9509
537.881,42.5718
537.966,13.699
538.05,34.2438
538.134,5.0121
538.218,35.1851
538.302,27.9746
538.386,44.4418
538.471,7.36216
538.555,42.5462
538.639,38.5046
538.723,7.48548
538.807,17.7051
538.892,16.6674
538.976,15.5186
539.06,21.0961
539.144,41.7691
539.228,36.4948
539.312,28.9674
539.397,6.80256
539.481,46.595
539.565,13.8171
539.649,2.27556
539.733,20.8437
539.817,14.0146
539.901,28.9968
539.986,12.0428
540.07,31.9637
540.154,27.6153
540.238,16.4585
540.322,16.6415
540.406,27.3581
540.49,0.605736
540.575,16.7578
540.659,27.6835
540.743,14.9373
540.827,22.9532
540.911,21.1891
540.995,13.3873
541.079,27.9221
541.163,32.4153
541.248,21.951
541.332,37.801
541.416,9.71414
541.5,8.78771
541.584,19.6642
541.668,23.7345
541.752,33.6979
541.836,20.3887
541.921,19.918
542.005,19.0101
542.089,11.5642
542.173,19.3075
542.257,10.9222
542.341,15.8886
542.425,8.17506
542.509,24.5637
542.593,20.2424
542.677,15.8155
542.762,31.7601
542.846,23.1544
542.93,27.1623
543.014,38.1481
543.098,50.2174
543.182,8.61689
543.266,17.505
543.35,32.8201
543.434,52.5042
543.518,40.1673
543.602,83.2206
543.686,94.6178
543.771,112.9
543.855,144.47
543.939,105.881
544.023,98.693
544.107,57.0866
544.191,46.5041
544.275,31.7567
544.359,37.827
544.443,26.706
544.527,31.675
544.611,43.3369
544.695,40.0287
544.779,45.7273
544.863,44.1626
544.947,18.1397
545.031,33.3866
545.115,49.4052
545.2,25.7685
545.284,31.2266
545.368,37.5645
545.452,43.2568
545.536,12.4901
545.62,23.0507
545.704,39.0562
545.788,25.8649
545.872,31.2816
545.956,47.583
546.04,41.3993
546.124,16.145
546.208,38.1998
546.292,53.1484
546.376,53.1988
546.46,51.5724
546.544,56.2313
546.628,55.2826
546.712,62.3372
546.796,50.6089
546.88,72.1217
546.964,65.8575
547.048,59.9187
547.132,96.9636
547.216,63.9464
547.3,80.065
547.384,68.2455
547.468,87.3459
547.552,73.4315
547.636,40.9698
547.72,75.7757
547.804,53.6358
547.888,58.3988
547.972,69.8769
548.056,63.2165
548.14,36.2451
548.224,58.6992
548.308,74.0963
548.392,60.3427
548.476,55.1427
548.56,44.6531
548.644,51.133
548.728,48.4449
548.812,54.8076
548.896,60.667
548.98,21.5796
549.064,45.5967
549.148,32.7937
549.232,35.7402
549.316,38.2386
549.4,36.5501
549.484,50.3316
549.568,26.8544
549.652,56.6595
549.736,67.4719
549.819,49.4623
549.903,51.2963
549.987,43.629
550.071,74.5876
550.155,94.9032
550.239,99.3525
550.323,104.739
550.407,128.926
550.491,130.629
550.575,91.4829
550.659,120.295
550.743,107.931
550.827,162.591
550.911,142.434
550.995,162.981
551.079,127.687
551.162,133.215
551.246,135.729
551.33,139.477
551.414,114.722
551.498,136.28
551.582,129.547
551.666,118.822
551.75,115.78
551.834,129.732
551.918,109.994
552.002,116.607
552.086,99.6034
552.17,132.117
552.253,111.24
552.337,98.873
552.421,116.147
552.505,104.103
552.589,94.8824
552.673,84.1866
552.757,81.4721
552.841,82.145
552.925,89.4142
553.008,92.115
553.092,94.6967
553.176,93.3277
553.26,84.8368
553.344,105.741
553.428,108.061
553.512,95.8963
553.596,105.026
553.68,113.952
553.763,105.91
553.847,102.968
553.931,108.432
554.015,106.741
554.099,117.022
554.183,107.074
554.267,128.427
554.351,123.808
554.434,141.679
554.518,131.838
554.602,127.81
554.686,139.218
554.77,148.311
554.854,165.256
554.938,176.014
555.021,153.445
555.105,166.765
555.189,170.043
555.273,191.247
555.357,187.92
555.441,201.384
555.524,186.982
555.608,185.0
555.692,189.431
555.776,175.399
555.86,193.408
555.944,175.538
556.027,163.041
556.111,176.071
556.195,164.23
556.279,176.294
556.363,187.52
556.447,181.78
556.53,171.356
556.614,179.887
556.698,200.244
556.782,171.865
556.866,198.656
556.949,203.512
557.033,217.146
557.117,229.145
557.201,207.978
557.285,223.537
557.369,199.903
557.452,229.303
557.536,231.256
557.62,242.729
557.704,260.688
557.788,268.673
557.871,272.42
557.955,287.639
558.039,316.827
558.123,308.368
558.206,326.541
558.29,344.038
558.374,377.526
558.458,376.122
558.542,392.485
558.625,359.463
558.709,410.16
558.793,432.63
558.877,434.52
558.961,446.739
559.044,408.582
559.128,386.605
559.212,334.142
559.296,295.906
559.379,285.284
559.463,304.341
559.547,333.177
559.631,351.864
559.714,343.267
559.798,359.271
559.882,347.639
559.966,311.999
560.049,300.452
560.133,301.959
560.217,263.205
560.301,270.125
560.384,269.744
560.468,260.462
560.552,295.228
560.636,305.914
560.719,295.984
560.803,276.217
560.887,261.381
560.971,227.675
561.054,217.228
561.138,211.281
561.222,230.38
561.305,246.553
561.389,247.329
561.473,253.599
561.557,276.013
561.64,255.559
561.724,266.59
561.808,233.039
561.892,232.597
561.975,214.661
562.059,189.898
562.143,182.377
562.226,235.261
562.31,213.817
562.394,257.296
562.477,241.009
562.561,257.675
562.645,242.92
562.729,211.408
562.812,175.886
562.896,153.6
562.98,162.331
563.063,185.967
563.147,180.909
563.231,167.205
563.314,187.756
563.398,176.543
563.482,184.174
563.565,158.923
563.649,121.042
563.733,100.774
563.817,48.6162
563.9,45.0803
563.984,48.8607
564.068,47.1597
564.151,44.6298
564.235,43.1062
564.319,38.8555
564.402,73.4401
564.486,41.5262
564.57,46.9068
564.653,6.25098
564.737,49.0746
564.821,20.8478
564.904,30.9079
564.988,15.5077
565.071,23.5859
565.155,23.632
565.239,19.8938
565.322,21.0855
565.406,22.5187
565.49,30.472
565.573,24.2786
565.657,13.5941
565.741,35.7452
565.824,24.2969
565.908,12.0275
565.992,24.7602
566.075,41.1127
566.159,35.0098
566.242,18.7465
566.326,40.0268
566.41,38.6465
566.493,20.4289
566.577,57.0543
566.661,25.0149
566.744,7.99346
566.828,36.5462
566.911,32.3668
566.995,42.0402
567.079,21.5229
567.162,26.4556
567.246,16.5386
567.329,23.3913
567.413,47.7726
567.497,17.453
567.58,10.5484
567.664,36.283
567.747,23.9534
567.831,30.0917
567.915,2.22329
567.998,36.1659
568.082,37.8999
568.165,16.1683
568.249,15.2734
568.333,40.3289
568.416,48.7633
568.5,22.4932
568.583,35.6628
568.667,43.1791
568.751,48.6226
568.834,38.2927
568.918,51.6364
569.001,26.9618
569.085,40.1221
569.168,39.6551
569.252,20.5045
569.336,43.5681
569.419,45.6842
569.503,49.9977
569.586,45.5088
569.67,50.1336
569.753,45.5432
569.837,59.3724
569.92,33.5049
570.004,51.1469
570.088,40.909
570.171,39.9054
570.255,53.9497
570.338,36.4615
570.422,55.8019
570.505,30.6831
570.589,22.9111
570.672,55.1812
570.756,58.436
570.839,23.93
570.923,49.9783
571.007,26.2113
571.09,37.4311
571.174,34.8249
571.257,17.9539
571.341,19.8074
571.424,7.78433
571.508,39.5544
571.591,30.4322
571.675,32.7043
571.758,10.109
571.842,25.987
571.925,23.8538
572.009,25.0059
572.092,23.1929
572.176,17.9143
572.259,19.7242
572.343,29.4039
572.426,8.76986
572.51,19.6698
572.593,26.5965
572.677,1.79742
572.76,18.5905
572.844,22.3473
572.927,30.109
573.011,14.2567
573.094,22.4591
573.178,5.93581
573.261,17.4048
573.345,17.2104
573.428,28.8565
573.512,20.1457
573.595,28.5724
573.679,32.2718
573.762,23.8979
573.846,10.3963
573.929,16.9133
574.013,25.7506
574.096,32.8653
574.18,13.0506
574.263,14.5642
574.347,19.9621
574.43,24.1846
574.514,17.69
574.597,26.8495
574.68,9.9336
574.764,21.3521
574.847,32.9295
574.931,32.8522
575.014,15.246
575.098,38.0921
575.181,1.07474
575.265,0.0
575.348,28.2972
575.432,34.1673
575.515,22.7629
575.598,19.5819
575.682,9.14746
575.765,0.0
575.849,18.0208
575.932,26.5468
576.016,24.2685
576.099,13.6849
576.182,22.7153
576.266,17.8191
576.349,22.6969
576.433,20.1251
576.516,9.31661
576.6,2.53818
576.683,9.93116
576.766,4.97844
576.85,9.26264
576.933,17.7307
577.017,18.8701
577.1,28.2803
577.184,18.3017
577.267,0.0
577.35,10.0407
577.434,4.05601
577.517,21.9548
577.601,9.87329
577.684,16.618
577.767,0.0
577.851,10.6985
577.934,17.0875
578.018,3.53589
578.101,7.46959
578.184,43.6797
578.268,16.1183
578.351,20.4834
578.435,25.358
578.518,24.1063
578.601,7.75873
578.685,19.1163
578.768,17.6812
578.851,27.0234
578.935,11.7281
579.018,32.0681
579.102,22.5519
579.185,26.2896
579.268,19.7685
579.352,34.2888
579.435,10.3101
579.518,29.3228
579.602,41.9391
579.685,38.1139
579.768,12.6259
579.852,42.5061
579.935,21.4918
580.019,41.1305
580.102,44.2244
580.185,39.8093
580.269,43.2593
580.352,38.6208
580.435,23.2773
580.519,27.187
580.602,18.9383
580.685,53.1423
580.769,52.0928
580.852,39.8081
580.935,54.637
581.019,40.7608
581.102,49.6162
581.185,46.6241
581.269,53.2996
581.352,68.0331
581.435,35.7189
581.519,39.11
581.602,39.9435
581.685,67.061
581.769,74.1694
581.852,52.9031
581.935,52.4989
582.019,51.4665
582.102,73.8698
582.185,79.5316
582.269,72.1631
582.352,78.9412
582.435,91.3482
582.518,94.4024
582.602,118.589
582.685,102.679
582.768,117.879
582.852,117.297
582.935,114.07
583.018,132.329
583.102,122.439
583.185,116.136
583.268,144.562
583.351,135.166
583.435,145.206
583.518,142.113
583.601,144.673
583.685,160.889
583.768,153.554
583.851,158.865
583.934,132.553
584.018,135.757
584.101,123.045
584.184,137.328
584.267,122.744
584.351,134.6
584.434,157.465
584.517,144.944
584.601,154.944
584.684,175.165
584.767,172.452
584.85,170.738
584.934,147.917
585.017,178.658
585.1,173.158
585.183,163.732
585.267,173.807
585.35,176.469
585.433,163.72
585.516,152.328
585.6,172.441
585.683,155.34
585.766,174.297
585.849,169.698
585.933,215.041
586.016,184.228
586.099,184.291
586.182,162.892
586.266,168.116
586.349,149.556
586.432,192.979
586.515,193.717
586.598,213.185
586.682,219.073
586.765,249.685
586.848,249.239
586.931,286.004
587.015,249.709
587.098,301.175
587.181,376.624
587.264,520.212
587.347,871.558
587.431,1623.3
587.514,2731.86
587.597,4145.7
587.68,5983.45
587.763,8323.54
587.847,10653.9
587.93,13837.9
588.013,12947.8
588.096,10114.8
588.179,6749.48
588.263,2335.7
588.346,426.006
588.429,319.242
588.512,295.881
588.595,273.027
588.678,237.62
588.762,239.184
588.845,219.81
588.928,227.203
589.011,170.66
589.094,155.527
589.178,166.324
589.261,184.189
589.344,175.073
589.427,168.593
589.51,151.309
589.593,150.303
589.677,163.135
589.76,140.654
589.843,137.918
589.926,127.944
590.009,121.584
590.092,92.4159
590.176,74.8609
590.259,70.0818
590.342,67.0974
590.425,70.7513
590.508,93.8274
590.591,95.3883
590.674,101.771
590.758,103.919
590.841,86.0055
590.924,95.2794
591.007,107.522
591.09,79.0201
591.173,70.7389
591.256,100.547
591.339,87.4182
591.423,81.0557
591.506,95.1646
591.589,75.2938
591.672,113.598
591.755,73.2973
591.838,80.2061
591.921,93.8956
592.004,88.0872
592.088,102.578
592.171,64.8796
592.254,72.6398
592.337,89.5784
592.42,89.5476
592.503,75.054
592.586,78.2321
592.669,73.9145
592.752,88.7067
592.836,81.7428
592.919,112.828
593.002,80.504
593.085,40.7588
593.168,74.3716
593.251,76.5169
593.334,70.9945
593.417,78.1792
593.5,42.7215
593.583,50.4567
593.666,61.1231
593.75,68.8098
593.833,76.9503
593.916,81.883
593.999,64.3416
594.082,78.2742
594.165,69.2129
594.248,56.2397
594.331,80.1433
594.414,108.675
594.497,91.0968
594.58,82.2122
594.663,84.4191
594.746,105.433
594.829,87.6875
594.913,61.1087
594.996,67.7191
595.079,60.6463
595.162,88.357
595.245,90.052
595.328,74.277
595.411,95.9707
595.494,79.5703
595.577,105.604
595.66,95.936
595.743,95.3855
595.826,93.4685
595.909,106.414
595.992,127.629
596.075,115.251
596.158,127.994
596.241,137.555
596.324,133.83
596.407,153.483
596.49,170.977
596.573,124.859
596.656,122.717
596.739,140.164
596.822,150.487
596.905,143.492
596.988,152.973
597.071,194.435
597.154,155.452
597.237,149.259
597.32,184.231
597.404,201.362
597.487,210.447
597.57,209.116
597.653,202.754
597.736,203.73
597.819,242.311
597.902,210.384
597.985,202.512
598.068,187.739
598.151,184.175
598.234,154.688
598.316,148.79
598.399,141.908
598.482,160.9
598.565,154.735
598.648,171.123
598.731,170.652
598.814,199.235
598.897,158.28
598.98,146.018
599.063,158.836
599.146,146.059
599.229,163.66
599.312,152.349
599.395,164.982
599.478,152.739
599.561,167.51
599.644,153.908
599.727,180.968
599.81,164.559
599.893,179.131
599.976,166.907
600.059,153.057
600.142,148.619
600.225,115.584
600.308,123.195
600.391,135.23
600.474,124.52
600.557,132.669
600.64,160.533
600.723,157.208
600.805,153.648
600.888,150.853
600.971,161.147
601.054,165.123
601.137,148.089
601.22,126.577
601.303,128.344
601.386,112.995
601.469,113.954
601.552,136.379
601.635,115.735
601.718,130.934
601.801,135.884
601.884,157.35
601.966,134.109
602.049,120.101
602.132,96.3086
602.215,114.347
602.298,92.1088
602.381,119.192
602.464,75.0513
602.547,83.4788
602.63,114.944
602.713,89.0878
602.796,94.4654
602.878,99.5366
602.961,98.418
603.044,113.79
603.127,111.568
603.21,91.5878
603.293,65.3938
603.376,43.5296
603.459,38.383
603.542,55.1069
603.624,39.0398
603.707,33.0043
603.79,22.4284
603.873,39.527
603.956,41.3554
604.039,49.6222
604.122,36.8368
604.205,7.73131
604.287,21.7943
604.37,27.609
604.453,28.9126
604.536,11.4141
604.619,42.3802
604.702,51.5089
604.785,41.5538
604.868,42.2979
604.95,37.6262
605.033,54.4813
605.116,58.5716
605.199,65.4183
605.282,41.807
605.365,36.5698
605.448,39.1257
605.53,35.154
605.613,38.6791
605.696,14.9889
605.779,27.4408
605.862,30.7896
605.945,9.76525
606.027,17.3657
606.11,9.75913
606.193,31.8386
606.276,14.2604
606.359,51.5387
606.442,41.0418
606.524,24.7615
606.607,14.7379
606.69,17.8955
606.773,26.6954
606.856,18.8893
606.939,37.3411
607.021,2.27365
