Î»,bassa-esp_E
607.104,18.594
607.187,25.1267
607.27,14.296
607.353,31.7106
607.435,25.67
607.518,14.105
607.601,16.6724
607.684,14.2626
607.767,16.2982
607.849,34.9746
607.932,22.3175
608.015,18.1385
608.098,15.7059
608.181,16.8095
608.263,0.0
608.346,9.25632
608.429,7.50477
608.512,3.84845
608.595,3.363
608.677,37.4047
608.76,17.9593
608.843,17.5847
608.926,29.2742
609.008,10.9001
609.091,12.8448
609.174,27.1087
609.257,7.66791
609.34,20.0814
609.422,12.5389
609.505,17.5072
609.588,23.7493
609.671,18.0525
609.753,2.15179
609.836,25.125
609.919,33.4884
610.002,8.51355
610.084,18.2174
610.167,23.7976
610.25,17.8857
610.333,13.8288
610.415,3.93539
610.498,0.0
610.581,20.5115
610.664,12.1804
610.746,4.87348
610.829,19.984
610.912,13.9231
610.995,25.134
611.077,12.3213
611.16,20.8588
611.243,24.5145
611.326,40.0199
611.408,31.1801
611.491,20.3493
611.574,9.26914
611.656,31.1414
611.739,10.229
611.822,29.4177
611.905,7.00706
611.987,1.77058
612.07,26.6788
612.153,21.6453
612.235,32.163
612.318,16.7847
612.401,45.9935
612.484,0.0
612.566,40.2667
612.649,18.0223
612.732,31.7439
612.814,43.58
612.897,24.7881
612.98,33.2722
613.062,15.021
613.145,12.124
613.228,0.123983
613.311,19.905
613.393,35.5452
613.476,14.3884
613.559,24.9367
613.641,27.4559
613.724,22.51
613.807,0.0
613.889,31.1168
613.972,7.10168
614.055,10.8175
614.137,20.525
614.22,22.4509
614.303,3.8227
614.385,29.9529
614.468,12.3464
614.551,30.5047
614.633,22.4276
614.716,16.2283
614.799,34.7952
614.881,40.4051
614.964,22.2239
615.047,15.203
615.129,39.1686
615.212,26.344
615.295,31.218
615.377,33.2811
615.46,42.4507
615.543,51.4503
615.625,77.4081
615.708,108.633
615.791,166.189
615.873,267.56
615.956,376.755
616.038,476.685
616.121,575.944
616.204,681.906
616.286,723.068
616.369,688.589
616.452,638.966
616.534,459.037
616.617,311.556
616.699,185.529
616.782,87.0744
616.865,52.3354
616.947,42.1314
617.03,28.9528
617.113,23.439
617.195,31.6363
617.278,51.0913
617.36,17.7238
617.443,24.9537
617.526,53.4251
617.608,54.4319
617.691,28.8405
617.773,36.102
617.856,35.549
617.939,43.5048
618.021,56.1938
618.104,52.8216
618.186,59.6717
618.269,47.6209
618.352,54.3774
618.434,42.4444
618.517,46.0382
618.599,56.0447
618.682,63.2605
618.765,49.1158
618.847,52.0813
618.93,46.0087
619.012,28.3283
619.095,52.492
619.177,52.0245
619.26,39.8591
619.343,40.7111
619.425,46.3048
619.508,52.8941
619.59,39.6456
619.673,33.3617
619.755,51.9427
619.838,55.4291
619.92,27.1568
620.003,70.8448
620.086,62.9337
620.168,67.8321
620.251,68.2501
620.333,81.6212
620.416,67.3984
620.498,69.6995
620.581,63.8877
620.663,64.6625
620.746,69.9508
620.829,59.9987
620.911,41.7869
620.994,48.023
621.076,45.9815
621.159,78.8245
621.241,63.0444
621.324,66.4222
621.406,59.751
621.489,68.955
621.571,67.6352
621.654,52.4663
621.736,37.1704
621.819,56.8967
621.901,62.2727
621.984,55.4054
622.066,61.0645
622.149,60.5291
622.231,44.0204
622.314,59.5844
622.396,35.2821
622.479,42.6236
622.561,37.7125
622.644,67.0037
622.726,54.2001
622.809,34.6459
622.891,34.2527
622.974,48.0525
623.056,64.4955
623.139,41.9688
623.221,55.0892
623.304,44.29
623.386,35.42
623.469,62.191
623.551,23.4298
623.634,54.9585
623.716,45.5233
623.799,40.9689
623.881,25.9921
623.964,28.3864
624.046,30.009
624.129,46.0428
624.211,55.6255
624.294,66.8396
624.376,30.6509
624.459,55.0515
624.541,74.2544
624.624,65.3812
624.706,48.7389
624.788,59.9375
624.871,65.0838
624.953,62.0847
625.036,44.9329
625.118,60.0036
625.201,60.592
625.283,79.1045
625.366,71.6355
625.448,73.7427
625.531,85.6687
625.613,70.9582
625.695,50.0186
625.778,58.8161
625.86,72.5701
625.943,40.5858
626.025,67.8922
626.108,67.4802
626.19,51.2921
626.272,49.182
626.355,56.454
626.437,38.5076
626.52,42.8366
626.602,57.8424
626.685,58.1678
626.767,45.3002
626.849,48.053
626.932,24.8932
627.014,55.8835
627.097,45.8993
627.179,33.4008
627.262,37.5044
627.344,34.4275
627.426,31.9276
627.509,49.6037
627.591,40.8028
627.674,64.6285
627.756,37.2875
627.838,40.1145
627.921,25.6782
628.003,31.1247
628.086,65.9765
628.168,32.408
628.25,23.1603
628.333,21.9433
628.415,30.6638
628.497,47.8201
628.58,31.4937
628.662,8.81812
628.745,29.5643
628.827,27.0979
628.909,34.7705
628.992,38.4318
629.074,32.0601
629.157,48.3654
629.239,46.5486
629.321,24.7063
629.404,17.4991
629.486,42.222
629.568,35.853
629.651,48.0925
629.733,23.8059
629.815,30.3873
629.898,44.0228
629.98,38.5322
630.063,38.004
630.145,27.1711
630.227,26.0563
630.31,27.7929
630.392,12.5816
630.474,37.2295
630.557,39.1663
630.639,38.8117
630.721,35.8091
630.804,17.463
630.886,29.6433
630.968,55.6835
631.051,37.9167
631.133,12.8947
631.215,20.3014
631.298,13.1609
631.38,36.1296
631.462,46.0496
631.545,32.901
631.627,38.6391
631.709,28.0603
631.792,31.3773
631.874,40.3806
631.956,52.964
632.039,59.1648
632.121,42.1136
632.203,54.8128
632.285,69.5846
632.368,22.3926
632.45,32.3471
632.532,32.9978
632.615,40.251
632.697,49.3671
632.779,44.7541
632.862,48.3221
632.944,13.8627
633.026,18.3156
633.108,51.6851
633.191,55.0667
633.273,47.6244
633.355,44.5552
633.438,67.5054
633.52,58.477
633.602,30.9413
633.684,50.9421
633.767,52.9027
633.849,36.1896
633.931,52.4666
634.014,63.4601
634.096,55.0645
634.178,57.591
634.26,69.7906
634.343,51.9424
634.425,56.7135
634.507,61.2111
634.589,64.7845
634.672,48.4554
634.754,50.0647
634.836,74.0889
634.918,45.0031
635.001,46.8949
635.083,72.6312
635.165,85.6946
635.248,68.3266
635.33,94.6862
635.412,97.7412
635.494,85.6802
635.576,96.343
635.659,97.0645
635.741,99.0028
635.823,84.7852
635.905,112.035
635.988,91.447
636.07,101.096
636.152,93.7702
636.234,113.671
636.317,132.666
636.399,125.756
636.481,119.643
636.563,138.475
636.645,126.688
636.728,125.57
636.81,130.401
636.892,130.274
636.974,118.722
637.057,90.8767
637.139,119.381
637.221,94.9003
637.303,102.42
637.385,90.2139
637.468,103.262
637.55,119.51
637.632,78.76
637.714,104.817
637.796,92.7377
637.879,110.988
637.961,111.953
638.043,109.918
638.125,85.6003
638.207,111.074
638.29,97.8765
638.372,107.927
638.454,107.282
638.536,86.7516
638.618,77.6861
638.701,106.431
638.783,97.925
638.865,94.4977
638.947,96.833
639.029,90.5813
639.111,101.642
639.194,88.2184
639.276,95.5158
639.358,85.1264
639.44,74.9546
639.522,72.3615
639.604,94.305
639.687,115.06
639.769,101.037
639.851,101.228
639.933,102.609
640.015,101.395
640.097,99.6068
640.179,104.851
640.262,96.0543
640.344,84.7397
640.426,104.316
640.508,81.6297
640.59,99.6943
640.672,97.4771
640.754,61.1344
640.837,84.698
640.919,78.5713
641.001,88.2519
641.083,101.4
641.165,95.1761
641.247,103.338
641.329,85.5555
641.412,104.439
641.494,63.5493
641.576,80.1988
641.658,45.6011
641.74,56.6899
641.822,55.7188
641.904,47.538
641.986,61.5157
642.068,64.9652
642.151,78.3471
642.233,81.2641
642.315,81.3544
642.397,77.8153
642.479,59.8003
642.561,36.1096
642.643,54.9075
642.725,79.2731
642.807,49.2105
642.89,51.4069
642.972,35.8818
643.054,18.4876
643.136,53.9159
643.218,25.9932
643.3,45.2913
643.382,24.7739
643.464,24.7246
643.546,39.7174
643.628,36.8129
643.71,47.1436
643.792,36.4433
643.875,54.7112
643.957,51.5096
644.039,38.6046
644.121,8.94971
644.203,11.0753
644.285,25.2651
644.367,34.6002
644.449,25.2595
644.531,25.8476
644.613,27.1061
644.695,6.76668
644.777,16.6944
644.859,16.8088
644.941,29.7569
645.023,34.7699
645.105,25.0119
645.188,24.6463
645.27,19.5191
645.352,17.9616
645.434,12.0122
645.516,33.0395
645.598,33.3316
645.68,30.1087
645.762,51.5675
645.844,42.4201
645.926,55.4328
646.008,101.641
646.09,106.939
646.172,118.027
646.254,127.506
646.336,138.685
646.418,136.501
646.5,116.737
646.582,102.227
646.664,110.516
646.746,73.5822
646.828,65.1623
646.91,64.2822
646.992,23.2752
647.074,52.7162
647.156,21.3954
647.238,39.1311
647.32,20.0602
647.402,30.8417
647.484,27.7029
647.566,41.8445
647.648,21.257
647.73,24.2723
647.812,38.9359
647.894,26.6165
647.976,14.6156
648.058,30.7815
648.14,29.3682
648.222,16.2972
648.304,19.9539
648.386,4.17514
648.468,14.0531
648.55,27.8329
648.632,35.0083
648.714,26.0089
648.796,4.67262
648.878,31.433
648.96,10.0398
649.042,19.5558
649.124,21.3937
649.206,10.4482
649.288,7.52014
649.37,26.5735
649.452,19.4834
649.534,25.3221
649.616,3.40547
649.698,31.164
649.78,25.9028
649.862,15.0891
649.944,3.72951
650.026,26.8146
650.107,17.7668
650.189,12.9836
650.271,20.9131
650.353,31.9661
650.435,32.9156
650.517,20.4076
650.599,6.64329
650.681,1.94123
650.763,11.0758
650.845,35.2579
650.927,7.95485
651.009,13.0844
651.091,33.4005
651.173,16.3226
651.255,10.4788
651.337,4.37939
651.418,22.3892
651.5,7.72046
651.582,27.5659
651.664,9.33228
651.746,27.3417
651.828,25.7446
651.91,10.6096
651.992,5.15663
652.074,18.8781
652.156,8.24622
652.238,7.3949
652.319,0.0
652.401,9.55219
652.483,8.4427
652.565,27.0377
652.647,17.0587
652.729,18.6049
652.811,8.37765
652.893,15.7461
652.975,13.0486
653.057,30.7763
653.138,18.079
653.22,20.4057
653.302,3.67975
653.384,27.5498
653.466,5.61413
653.548,4.85925
653.63,21.2765
653.712,16.2438
653.793,27.0308
653.875,23.137
653.957,10.4926
654.039,8.72709
654.121,11.9642
654.203,18.8445
654.285,30.3427
654.367,14.2445
654.448,16.4954
654.53,7.6532
654.612,37.1038
654.694,8.78345
654.776,2.46868
654.858,20.3258
654.94,27.9153
655.021,20.3266
655.103,13.475
655.185,18.3087
655.267,20.7719
655.349,11.6899
655.431,13.3564
655.512,17.7108
655.594,0.0
655.676,34.042
655.758,11.8087
655.84,0.712679
655.922,5.38282
656.004,14.8982
656.085,6.09421
656.167,30.6147
656.249,14.0806
656.331,6.65605
656.413,17.1807
656.494,9.57535
656.576,16.2929
656.658,17.1419
656.74,16.9037
656.822,8.68075
656.904,33.0618
656.985,16.2501
657.067,11.0235
657.149,2.90988
657.231,12.4632
657.313,12.9962
657.394,6.16534
657.476,21.2096
657.558,21.0211
657.64,30.1267
657.722,11.8626
657.803,34.5792
657.885,13.3385
657.967,18.5161
658.049,1.91975
658.131,19.4193
658.212,0.0
658.294,2.58811
658.376,15.9053
658.458,6.45838
658.539,17.9258
658.621,16.502
658.703,28.96
658.785,3.48392
658.867,6.18983
658.948,10.2739
659.03,0.0
659.112,13.111
659.194,6.50413
659.275,16.4765
659.357,0.866872
659.439,18.8963
659.521,29.7775
659.602,0.602114
659.684,0.0
659.766,0.358175
659.848,23.1581
659.929,0.0
660.011,15.0901
660.093,23.0196
660.175,6.23645
660.256,0.0
660.338,32.2316
660.42,1.22085
660.502,0.0
660.583,12.1756
660.665,20.938
660.747,14.2771
660.829,9.55679
660.91,1.22146
660.992,13.3542
661.074,16.0135
661.156,11.4686
661.237,0.0
661.319,13.5816
661.401,32.2338
661.482,0.0
661.564,13.9312
661.646,9.79174
661.728,21.7147
661.809,32.4821
661.891,0.0
661.973,18.0073
662.054,19.2688
662.136,13.7843
662.218,11.3125
662.299,0.0
662.381,3.19379
662.463,4.64017
662.545,18.6163
662.626,5.42972
662.708,0.0
662.79,28.6379
662.871,7.97588
662.953,11.3882
663.035,5.12235
663.116,21.2547
663.198,17.6528
663.28,23.4545
663.361,11.3172
663.443,0.437578
663.525,29.179
663.607,11.634
663.688,15.8317
663.77,20.5823
663.852,20.8078
663.933,14.9236
664.015,0.711624
664.097,38.2134
664.178,29.2591
664.26,17.8977
664.342,29.9802
664.423,40.2783
664.505,9.58742
664.587,46.8551
664.668,25.3624
664.75,18.4614
664.831,26.4418
664.913,31.7276
664.995,43.958
665.076,40.014
665.158,51.3503
665.24,64.4453
665.321,50.452
665.403,31.39
665.485,57.1921
665.566,58.8396
665.648,64.4233
665.73,74.832
665.811,66.7034
665.893,26.37
665.974,62.5389
666.056,61.1216
666.138,51.0815
666.219,85.5204
666.301,73.009
666.383,77.2217
666.464,71.9209
666.546,51.9181
666.627,75.5968
666.709,86.8958
666.791,96.8703
666.872,104.501
666.954,97.9251
667.035,108.319
667.117,136.645
667.199,138.143
667.28,126.105
667.362,141.946
667.443,123.489
667.525,128.356
667.607,132.611
667.688,142.275
667.77,164.832
667.851,180.709
667.933,183.464
668.015,237.427
668.096,257.125
668.178,271.546
668.259,353.12
668.341,557.638
668.423,1028.16
668.504,2201.05
668.586,3988.59
668.667,5783.19
668.749,8082.35
668.83,9929.32
668.912,10366.0
668.994,10238.6
669.075,10048.6
669.157,8245.34
669.238,6260.59
669.32,4243.22
669.401,2420.69
669.483,1153.8
669.564,624.713
669.646,453.787
669.728,317.532
669.809,299.433
669.891,246.272
669.972,271.865
670.054,202.185
670.135,204.4
670.217,208.616
670.298,213.932
670.38,207.768
670.461,203.404
670.543,192.196
670.625,159.618
670.706,136.538
670.788,123.174
670.869,125.986
670.951,120.392
671.032,104.518
671.114,80.2115
671.195,101.037
671.277,65.3317
671.358,53.3462
671.44,61.6899
671.521,36.0151
671.603,54.6547
671.684,59.4237
671.766,44.4624
671.847,32.5924
671.929,52.9448
672.01,33.8669
672.092,34.7115
672.173,44.5799
672.255,27.4211
672.336,38.5655
672.418,33.2808
672.499,13.8841
672.581,34.6135
672.662,14.8351
672.744,36.3133
672.825,35.6599
672.907,31.7082
672.988,42.2416
673.07,37.596
673.151,22.7676
673.233,49.3549
673.314,43.5896
673.396,44.3207
673.477,36.054
673.559,24.6984
673.64,32.6169
673.722,13.2648
673.803,24.3499
673.885,33.0582
673.966,32.9562
674.047,44.9608
674.129,40.4383
674.21,42.2555
674.292,42.951
674.373,64.666
674.455,30.0384
674.536,26.6524
674.618,30.0828
674.699,49.3096
674.781,49.3675
674.862,34.0428
674.943,56.2669
675.025,38.0516
675.106,57.571
675.188,62.5549
675.269,31.6781
675.351,51.6724
675.432,56.9672
675.514,59.4761
675.595,51.6461
675.676,61.7384
675.758,74.6966
675.839,43.9041
675.921,71.6996
676.002,36.4423
676.084,38.3772
676.165,45.1942
676.246,56.3198
676.328,41.7318
676.409,32.3129
676.491,24.4789
676.572,48.4811
676.653,36.5025
676.735,34.9954
676.816,27.5689
676.898,24.7309
676.979,30.8999
677.06,24.0072
677.142,19.4941
677.223,31.2483
677.305,24.297
677.386,28.5824
677.467,46.6141
677.549,40.2576
677.63,12.5199
677.712,19.5234
677.793,32.0317
677.874,35.8544
677.956,37.9995
678.037,34.0069
678.119,27.3857
678.2,34.1028
678.281,12.9638
678.363,13.1594
678.444,49.4569
678.525,24.3876
678.607,42.0843
678.688,0.929212
678.77,11.917
678.851,15.075
678.932,28.8089
679.014,38.5498
679.095,37.1976
679.176,42.1371
679.258,32.2658
679.339,43.1606
679.42,41.8841
679.502,54.1717
679.583,40.7675
679.664,42.4428
679.746,47.131
679.827,37.1464
679.909,41.1702
679.99,53.222
680.071,38.3139
680.153,47.0481
680.234,60.4301
680.315,45.7453
680.397,30.9037
680.478,42.0789
680.559,29.0245
680.641,49.0881
680.722,45.6672
680.803,40.8275
680.885,32.936
680.966,49.0048
681.047,23.4823
681.128,36.1256
681.21,30.9847
681.291,30.9046
681.372,31.704
681.454,36.5257
681.535,36.3653
681.616,27.2404
681.698,33.3743
681.779,32.6397
681.86,34.7995
681.942,29.9849
682.023,35.3108
682.104,24.5409
682.186,31.1102
682.267,45.4699
682.348,24.0209
682.429,21.2862
682.511,33.2472
682.592,24.6696
682.673,26.2134
682.755,35.6468
682.836,27.1656
682.917,30.0158
682.998,20.2024
683.08,37.5294
683.161,31.144
683.242,25.6769
683.324,32.6705
683.405,19.7033
683.486,37.7186
683.567,20.9841
683.649,24.63
683.73,32.281
683.811,21.6704
683.892,32.5501
683.974,38.5027
684.055,16.7689
684.136,42.7381
684.217,34.994
684.299,34.9428
684.38,13.3979
684.461,17.6292
684.542,29.3589
684.624,22.9822
684.705,20.7546
684.786,18.6046
684.867,29.7625
684.949,14.7381
685.03,49.7384
685.111,24.4651
685.192,32.8675
685.274,17.3969
685.355,15.1153
685.436,53.3498
685.517,17.3578
685.599,26.4331
685.68,26.2635
685.761,23.633
685.842,7.90581
685.923,16.9419
686.005,9.4698
686.086,0.0
686.167,11.3862
686.248,28.9211
686.33,7.23929
686.411,19.8977
686.492,20.2548
686.573,8.42723
686.654,15.1603
686.736,9.54166
686.817,34.5197
686.898,37.047
686.979,9.6088
687.06,19.3324
687.142,2.5566
687.223,3.33557
687.304,30.2955
687.385,23.896
687.466,12.2147
687.548,6.39433
687.629,17.7086
687.71,8.57485
687.791,0.0
687.872,11.2715
687.953,7.13702
688.035,15.1673
688.116,0.0
688.197,22.6312
688.278,4.59841
688.359,9.77091
688.441,35.1388
688.522,8.91406
688.603,13.916
688.684,0.0
688.765,16.026
688.846,18.9401
688.928,2.97611
689.009,7.33769
689.09,10.3425
689.171,0.0
689.252,5.10403
689.333,7.3075
689.414,11.3603
689.496,18.6399
689.577,6.1622
689.658,3.61648
689.739,0.0
689.82,16.684
689.901,8.02564
689.982,0.0
690.064,9.9921
690.145,14.3321
690.226,0.0
690.307,29.8811
690.388,4.21618
690.469,0.0
690.55,18.8925
690.632,0.0
690.713,14.3721
690.794,0.0
690.875,0.0
690.956,20.3457
691.037,9.04416
691.118,23.6726
691.199,29.7005
691.28,4.04153
691.362,19.6623
691.443,22.0136
691.524,13.568
691.605,20.5021
691.686,10.2917
691.767,0.0
691.848,0.0
691.929,6.75173
692.01,17.6028
692.091,0.0
692.173,29.8929
692.254,0.0
692.335,0.0
692.416,0.0
692.497,0.0
692.578,2.53152
692.659,0.0
692.74,18.7189
692.821,18.4757
692.902,6.37307
692.983,6.79261
693.065,10.1565
693.146,26.6743
693.227,8.36394
693.308,19.2194
693.389,9.19714
693.47,8.82725
693.551,14.4091
693.632,0.152413
693.713,15.4585
693.794,17.0289
693.875,7.44908
693.956,7.77595
694.037,3.34522
694.118,5.45447
694.199,10.1062
694.28,6.38005
694.362,0.0
694.443,13.212
694.524,0.0
694.605,7.18197
694.686,12.3105
694.767,1.52128
694.848,23.5868
694.929,0.0
695.01,9.22776
695.091,15.6364
695.172,6.65483
695.253,0.0
695.334,1.30622
695.415,16.4854
695.496,0.0
695.577,0.0
695.658,8.22657
695.739,11.8071
695.82,11.8628
695.901,17.5903
695.982,0.0
696.063,4.82241
696.144,3.12626
696.225,0.0
696.306,5.84524
696.387,12.9921
696.468,12.6429
696.549,14.9248
696.63,19.1891
696.711,0.0
696.792,0.0
696.873,6.92338
696.954,16.8006
697.035,12.4496
697.116,7.59326
697.197,15.9117
697.278,6.99531
697.359,0.0
697.44,7.72568
697.521,12.2863
697.602,5.60428
697.683,19.1719
697.764,0.0
697.845,0.0
697.926,0.172818
698.007,10.7467
698.088,16.0949
698.169,23.1158
698.25,1.55476
698.331,23.2787
698.412,0.0
698.493,10.3424
698.574,13.5216
698.655,12.1939
698.736,23.4692
698.817,1.52273
698.898,0.88747
698.979,0.0
699.06,10.5529
699.141,7.45832
699.221,8.0029
699.302,0.0
699.383,22.5048
699.464,9.86547
699.545,10.3779
699.626,0.0
699.707,16.7947
699.788,21.1779
699.869,19.253
699.95,14.3856
700.031,16.5568
700.112,11.069
700.193,16.0121
700.274,14.18
700.355,27.3947
700.436,12.5449
700.516,8.51887
700.597,8.92657
700.678,0.0
700.759,20.9804
700.84,3.20163
700.921,0.0
701.002,1.73327
701.083,15.0784
701.164,20.7373
701.245,0.955027
701.326,0.0
701.407,20.0722
701.487,3.00122
701.568,20.7368
701.649,19.8079
701.73,22.3306
701.811,35.0573
701.892,52.8116
701.973,53.7238
702.054,42.3239
702.135,53.2663
702.215,0.997265
702.296,12.2639
702.377,24.9247
702.458,0.0
702.539,21.1751
702.62,18.9694
702.701,0.0
702.782,6.86978
702.863,5.23391
702.943,2.68508
703.024,7.39458
703.105,0.0
703.186,0.0
703.267,0.0
703.348,30.0356
703.429,0.0
703.509,0.0
703.59,0.0
703.671,0.0
703.752,0.0
703.833,0.0
703.914,0.0
703.995,0.0
704.075,0.0
704.156,0.0
704.237,0.0
704.318,0.0
704.399,0.0
704.48,0.0
704.561,0.0
704.641,0.0
704.722,0.0
704.803,0.0
704.884,0.0
704.965,0.0
705.046,0.0
705.126,0.0
705.207,0.0
705.288,0.0
705.369,0.0
705.45,0.0
705.531,0.0
705.611,0.0
705.692,0.0
705.773,0.0
705.854,0.0
705.935,0.0
706.015,0.0
706.096,0.0
706.177,0.0
706.258,0.0
706.339,0.0
706.419,0.0
706.5,0.0
706.581,0.0
706.662,0.0
706.743,0.0
706.823,0.0
706.904,0.0
706.985,0.0
707.066,0.0
707.147,0.0
707.227,0.0
707.308,0.0
707.389,0.0
707.47,0.0
707.551,0.0
707.631,0.0
707.712,0.0
707.793,0.0
707.874,0.0
707.954,0.0
708.035,0.0
708.116,0.0
708.197,0.0
708.277,0.0
708.358,0.0
708.439,0.0
708.52,0.0
708.601,0.0
708.681,0.0
708.762,0.0
708.843,0.0
708.924,0.0
709.004,0.0
709.085,0.0
709.166,0.0
709.247,0.0
709.327,0.0
709.408,0.0
709.489,0.0
709.569,0.0
709.65,0.0
709.731,0.0
709.812,0.0
709.892,0.0
709.973,0.0
710.054,0.0
710.135,0.0
710.215,0.0
710.296,0.0
710.377,0.0
710.457,0.0
710.538,0.0
710.619,0.0
710.7,0.0
710.78,0.0
710.861,0.0
710.942,0.0
711.022,0.0
711.103,0.0
711.184,0.0
711.265,0.0
711.345,0.0
711.426,0.0
711.507,0.0
711.587,0.0
711.668,0.0
711.749,0.0
711.829,0.0
711.91,0.0
711.991,0.0
712.072,0.0
712.152,0.0
712.233,0.0
712.314,0.0
712.394,0.0
712.475,0.0
712.556,0.0
712.636,0.0
712.717,0.0
712.798,0.0
712.878,0.0
712.959,0.0
