Î»,Raw_E
502.291,326.362
502.376,272.394
502.461,255.893
502.546,173.055
502.631,183.654
502.716,148.19
502.8,175.225
502.885,173.14
502.97,139.059
503.055,160.364
503.14,132.89
503.225,156.672
503.31,158.543
503.395,186.651
503.479,167.91
503.564,168.279
503.649,200.189
503.734,197.378
503.819,198.61
503.904,243.416
503.989,229.116
504.073,230.585
504.158,180.86
504.243,236.811
504.328,234.091
504.413,216.001
504.498,220.568
504.582,214.019
504.667,215.111
504.752,228.721
504.837,226.15
504.922,210.549
505.007,219.946
505.091,231.473
505.176,211.419
505.261,215.544
505.346,192.042
505.431,192.733
505.516,244.319
505.6,238.485
505.685,192.389
505.77,199.678
505.855,194.337
505.94,170.716
506.025,200.895
506.109,191.963
506.194,201.694
506.279,218.928
506.364,227.229
506.449,162.446
506.533,192.931
506.618,204.587
506.703,220.249
506.788,181.876
506.873,196.081
506.957,229.255
507.042,183.652
507.127,193.994
507.212,194.675
507.297,165.784
507.381,216.052
507.466,180.977
507.551,232.643
507.636,182.294
507.72,222.645
507.805,218.832
507.89,196.23
507.975,229.609
508.06,167.92
508.144,204.26
508.229,168.675
508.314,169.695
508.399,174.756
508.483,208.236
508.568,270.129
508.653,223.684
508.738,247.687
508.822,213.676
508.907,242.168
508.992,232.619
509.077,265.885
509.161,256.353
509.246,266.05
509.331,264.499
509.416,276.081
509.5,293.023
509.585,244.319
509.67,274.182
509.755,229.967
509.839,221.041
509.924,217.595
510.009,248.565
510.094,265.489
510.178,224.939
510.263,242.048
510.348,231.568
510.433,244.581
510.517,273.85
510.602,243.576
510.687,243.753
510.771,247.752
510.856,241.298
510.941,259.211
511.026,266.637
511.11,228.378
511.195,244.162
511.28,212.638
511.364,245.851
511.449,228.34
511.534,249.169
511.619,232.641
511.703,230.62
511.788,203.254
511.873,208.117
511.957,251.802
512.042,229.993
512.127,245.558
512.211,223.638
512.296,252.9
512.381,243.516
512.466,217.066
512.55,210.75
512.635,241.849
512.72,218.376
512.804,251.873
512.889,247.045
512.974,234.407
513.058,237.123
513.143,232.05
513.228,248.276
513.312,221.597
513.397,193.07
513.482,217.799
513.566,259.782
513.651,223.683
513.736,217.902
513.82,234.747
513.905,264.591
513.99,297.024
514.074,270.227
514.159,299.13
514.244,288.927
514.328,288.127
514.413,276.315
514.498,298.652
514.582,306.215
514.667,310.667
514.752,304.983
514.836,333.705
514.921,291.46
515.005,254.583
515.09,303.961
515.175,260.549
515.259,217.5
515.344,280.553
515.429,247.556
515.513,225.348
515.598,279.937
515.682,266.477
515.767,260.404
515.852,232.114
515.936,268.078
516.021,279.928
516.106,275.17
516.19,241.33
516.275,262.398
516.359,248.658
516.444,277.452
516.529,231.707
516.613,268.679
516.698,281.081
516.782,279.288
516.867,279.414
516.952,256.192
517.036,273.358
517.121,250.453
517.205,219.494
517.29,253.804
517.375,213.085
517.459,252.982
517.544,248.919
517.628,249.93
517.713,261.275
517.798,231.691
517.882,244.831
517.967,248.257
518.051,266.348
518.136,232.754
518.22,251.9
518.305,259.562
518.39,237.822
518.474,260.194
518.559,236.649
518.643,297.118
518.728,260.121
518.812,265.049
518.897,263.802
518.982,292.688
519.066,287.96
519.151,297.292
519.235,310.158
519.32,269.863
519.404,306.821
519.489,359.931
519.573,353.86
519.658,338.411
519.743,320.356
519.827,378.073
519.912,372.945
519.996,412.627
520.081,381.43
520.165,382.492
520.25,379.926
520.334,376.07
520.419,427.519
520.503,421.601
520.588,414.861
520.672,405.358
520.757,417.535
520.841,454.878
520.926,434.521
521.011,468.683
521.095,494.152
521.18,456.689
521.264,497.756
521.349,541.707
521.433,626.093
521.518,602.376
521.602,652.571
521.687,640.945
521.771,701.177
521.856,737.107
521.94,734.559
522.025,731.96
522.109,797.702
522.194,799.321
522.278,849.731
522.363,941.719
522.447,971.319
522.532,1057.71
522.616,1089.08
522.701,1180.32
522.785,1277.9
522.87,1371.6
522.954,1447.97
523.039,1590.88
523.123,1684.09
523.207,1783.38
523.292,1828.86
523.376,1919.2
523.461,1962.49
523.545,2060.13
523.63,2135.26
523.714,2098.72
523.799,1865.03
523.883,1820.42
523.968,1626.15
524.052,1579.39
524.137,1692.41
524.221,1844.73
524.306,1998.83
524.39,1987.66
524.474,2063.92
524.559,2048.16
524.643,1970.45
524.728,1998.37
524.812,2022.57
524.897,2076.57
524.981,2214.81
525.066,2379.65
525.15,2440.17
525.234,2596.39
525.319,2607.34
525.403,2613.7
525.488,2554.58
525.572,2565.34
525.657,2585.29
525.741,2657.48
525.825,2812.65
525.91,2693.45
525.994,2661.66
526.079,2546.46
526.163,2334.4
526.248,2204.65
526.332,2202.82
526.416,2136.29
526.501,2195.04
526.585,2233.42
526.67,2335.91
526.754,2259.59
526.838,2254.59
526.923,2074.29
527.007,2030.54
527.092,1894.56
527.176,1871.06
527.26,1904.41
527.345,1983.81
527.429,1965.48
527.514,1982.75
527.598,1835.16
527.682,1608.43
527.767,1486.26
527.851,1364.66
527.936,1317.05
528.02,1335.36
528.104,1335.96
528.189,1366.47
528.273,1396.6
528.358,1362.2
528.442,1213.61
528.526,1067.83
528.611,1028.53
528.695,968.696
528.779,1008.78
528.864,1095.17
528.948,1116.05
529.032,1106.84
529.117,1055.56
529.201,1007.14
529.286,910.234
529.37,863.952
529.454,808.932
529.539,816.226
529.623,832.507
529.707,889.102
529.792,800.498
529.876,769.116
529.96,650.861
530.045,549.05
530.129,408.948
530.213,393.099
530.298,329.291
530.382,369.279
530.466,320.78
530.551,314.388
530.635,275.55
530.719,292.046
530.804,261.238
530.888,276.681
530.972,271.362
531.057,259.614
531.141,259.498
531.225,275.195
531.31,265.387
531.394,282.903
531.478,288.279
531.563,281.424
531.647,246.287
531.731,293.636
531.816,257.855
531.9,257.906
531.984,288.724
532.068,262.737
532.153,266.138
532.237,310.28
532.321,263.486
532.406,301.424
532.49,293.107
532.574,284.595
532.659,393.161
532.743,450.948
532.827,577.597
532.911,680.037
532.996,937.31
533.08,1289.68
533.164,1680.3
533.249,1841.3
533.333,1683.32
533.417,1487.0
533.501,974.887
533.586,629.865
533.67,334.698
533.754,302.098
533.838,310.301
533.923,310.397
534.007,262.886
534.091,281.115
534.175,260.683
534.26,328.288
534.344,308.057
534.428,258.752
534.513,286.811
534.597,273.154
534.681,263.209
534.765,244.823
534.85,262.806
534.934,281.384
535.018,251.956
535.102,276.539
535.187,267.164
535.271,258.805
535.355,252.2
535.439,270.46
535.523,215.093
535.608,208.447
535.692,256.028
535.776,241.141
535.86,224.056
535.945,250.892
536.029,234.793
536.113,272.258
536.197,223.273
536.282,222.373
536.366,243.667
536.45,243.415
536.534,264.51
536.618,241.748
536.703,279.604
536.787,280.354
536.871,262.604
536.955,270.04
537.039,260.963
537.124,285.38
537.208,285.97
537.292,247.087
537.376,268.791
537.46,254.258
537.545,273.611
537.629,237.644
537.713,221.528
537.797,232.966
537.881,257.212
537.966,246.403
538.05,238.299
538.134,244.221
538.218,264.628
538.302,242.14
538.386,237.26
538.471,252.278
538.555,220.348
538.639,229.029
538.723,205.312
538.807,226.701
538.892,233.614
538.976,208.063
539.06,188.063
539.144,216.419
539.228,241.164
539.312,195.557
539.397,231.736
539.481,228.233
539.565,260.621
539.649,233.41
539.733,218.113
539.817,245.479
539.901,215.599
539.986,241.316
540.07,209.425
540.154,223.895
540.238,233.528
540.322,144.709
540.406,216.79
540.49,209.512
540.575,251.975
540.659,222.724
540.743,266.687
540.827,190.58
540.911,250.891
540.995,261.217
541.079,200.335
541.163,264.393
541.248,253.325
541.332,252.827
541.416,253.041
541.5,234.224
541.584,225.499
541.668,235.614
541.752,224.234
541.836,200.45
541.921,224.164
542.005,200.643
542.089,233.934
542.173,220.548
542.257,246.696
542.341,264.427
542.425,229.324
542.509,208.689
542.593,385.682
542.677,218.799
542.762,215.212
542.846,236.084
542.93,219.796
543.014,215.495
543.098,242.039
543.182,249.103
543.266,237.628
543.35,271.165
543.434,299.893
543.518,335.734
543.602,433.152
543.686,500.337
543.771,616.976
543.855,712.083
543.939,694.193
544.023,589.882
544.107,493.842
544.191,316.204
544.275,266.615
544.359,232.495
544.443,228.055
544.527,221.153
544.611,251.814
544.695,234.177
544.779,278.718
544.863,241.065
544.947,209.958
545.031,219.955
545.115,253.427
545.2,264.801
545.284,215.679
545.368,217.077
545.452,242.846
545.536,264.624
545.62,212.851
545.704,230.11
545.788,228.047
545.872,240.632
545.956,217.68
546.04,255.894
546.124,249.791
546.208,260.672
546.292,268.234
546.376,253.068
546.46,275.21
546.544,254.236
546.628,224.703
546.712,197.025
546.796,207.221
546.88,218.875
546.964,197.457
547.048,259.647
547.132,239.723
547.216,228.613
547.3,228.683
547.384,194.398
547.468,219.694
547.552,208.963
547.636,211.051
547.72,199.924
547.804,198.412
547.888,197.78
547.972,191.628
548.056,197.939
548.14,198.358
548.224,227.463
548.308,169.082
548.392,232.787
548.476,182.103
548.56,193.154
548.644,217.409
548.728,210.617
548.812,249.135
548.896,199.85
548.98,175.07
549.064,215.563
549.148,198.516
549.232,207.5
549.316,206.669
549.4,238.548
549.484,260.764
549.568,213.422
549.652,222.687
549.736,221.692
549.819,219.987
549.903,226.806
549.987,263.264
550.071,207.361
550.155,226.215
550.239,260.154
550.323,257.479
550.407,252.363
550.491,298.191
550.575,237.974
550.659,276.098
550.743,281.043
550.827,279.954
550.911,277.735
550.995,281.288
551.079,346.79
551.162,328.906
551.246,300.346
551.33,331.414
551.414,342.084
551.498,382.642
551.582,387.448
551.666,354.493
551.75,357.008
551.834,371.098
551.918,360.998
552.002,337.676
552.086,375.331
552.17,326.946
552.253,367.923
552.337,404.873
552.421,417.115
552.505,387.696
552.589,377.083
552.673,358.644
552.757,344.204
552.841,371.586
552.925,435.064
553.008,445.049
553.092,493.834
553.176,469.284
553.26,439.516
553.344,452.65
553.428,483.557
553.512,530.788
553.596,554.296
553.68,556.79
553.763,521.318
553.847,534.006
553.931,574.618
554.015,630.841
554.099,713.02
554.183,676.011
554.267,674.675
554.351,738.501
554.434,794.573
554.518,787.08
554.602,838.42
554.686,905.771
554.77,996.261
554.854,991.206
554.938,1107.27
555.021,1126.87
555.105,1169.61
555.189,1200.8
555.273,1212.6
555.357,1231.75
555.441,1351.67
555.524,1317.63
555.608,1271.67
555.692,1276.19
555.776,1186.54
555.86,1152.49
555.944,1140.38
556.027,1210.07
556.111,1267.97
556.195,1330.2
556.279,1320.43
556.363,1394.01
556.447,1359.32
556.53,1320.52
556.614,1415.39
556.698,1373.48
556.782,1450.17
556.866,1496.32
556.949,1643.86
557.033,1751.35
557.117,1795.43
557.201,1781.32
557.285,1759.73
557.369,1915.78
557.452,1900.91
557.536,2009.2
557.62,2135.6
557.704,2252.03
557.788,2298.56
557.871,2506.7
557.955,2680.17
558.039,2832.58
558.123,3003.68
558.206,3165.65
558.29,3339.32
558.374,3373.55
558.458,3540.2
558.542,3683.26
558.625,3726.91
558.709,4009.1
558.793,4297.9
558.877,4384.58
558.961,4571.47
559.044,4290.2
559.128,3849.37
559.212,3364.46
559.296,3075.94
559.379,2802.1
559.463,2965.25
559.547,3172.05
559.631,3463.82
559.714,3518.08
559.798,3520.03
559.882,3372.18
559.966,3139.37
560.049,2928.14
560.133,2940.19
560.217,2697.07
560.301,2748.99
560.384,2681.36
560.468,2807.06
560.552,2945.62
560.636,3181.96
560.719,3182.06
560.803,3048.16
560.887,2636.3
560.971,2392.85
561.054,2264.7
561.138,2209.35
561.222,2270.38
561.305,2428.38
561.389,2527.3
561.473,2666.81
561.557,2809.42
561.64,2856.52
561.724,2879.36
561.808,2674.12
561.892,2454.34
561.975,2202.42
562.059,2046.16
562.143,1942.01
562.226,2103.58
562.31,2323.4
562.394,2501.03
562.477,2465.07
562.561,2426.4
562.645,2262.33
562.729,1955.91
562.812,1650.66
562.896,1641.59
562.98,1684.98
563.063,1640.4
563.147,1648.9
563.231,1678.0
563.314,1758.66
563.398,1877.25
563.482,1742.11
563.565,1469.59
563.649,1136.67
563.733,821.156
563.817,543.248
563.9,518.653
563.984,507.705
564.068,506.86
564.151,455.087
564.235,470.416
564.319,456.771
564.402,452.203
564.486,362.607
564.57,348.065
564.653,258.214
564.737,265.004
564.821,249.908
564.904,241.661
564.988,211.323
565.071,241.763
565.155,237.684
565.239,190.756
565.322,276.959
565.406,205.013
565.49,201.421
565.573,240.871
565.657,197.749
565.741,220.882
565.824,212.827
565.908,218.09
565.992,239.707
566.075,206.387
566.159,222.69
566.242,217.834
566.326,203.426
566.41,218.582
566.493,197.829
566.577,295.704
566.661,236.903
566.744,227.523
566.828,243.891
566.911,247.961
566.995,287.755
567.079,215.357
567.162,247.084
567.246,246.166
567.329,239.618
567.413,243.75
567.497,259.61
567.58,232.558
567.664,231.591
567.747,217.65
567.831,238.324
567.915,266.71
567.998,230.244
568.082,216.667
568.165,207.263
568.249,252.237
568.333,267.389
568.416,281.055
568.5,272.479
568.583,282.203
568.667,281.902
568.751,255.746
568.834,285.798
568.918,264.885
569.001,257.501
569.085,274.891
569.168,258.546
569.252,303.744
569.336,258.063
569.419,257.492
569.503,255.05
569.586,266.214
569.67,242.818
569.753,242.278
569.837,271.39
569.92,223.233
570.004,244.822
570.088,238.66
570.171,221.22
570.255,219.144
570.338,248.195
570.422,227.698
570.505,236.129
570.589,233.446
570.672,181.048
570.756,223.347
570.839,243.923
570.923,222.188
571.007,233.385
571.09,232.94
571.174,243.07
571.257,216.485
571.341,267.533
571.424,192.893
571.508,213.152
571.591,229.459
571.675,201.052
571.758,213.536
571.842,212.152
571.925,226.342
572.009,217.683
572.092,199.539
572.176,245.21
572.259,208.241
572.343,241.407
572.426,200.705
572.51,238.475
572.593,228.158
572.677,195.611
572.76,224.893
572.844,170.428
572.927,198.512
573.011,219.274
573.094,220.096
573.178,212.304
573.261,229.803
573.345,197.186
573.428,253.099
573.512,236.065
573.595,235.194
573.679,259.911
573.762,224.498
573.846,265.121
573.929,232.466
574.013,231.681
574.096,232.087
574.18,243.018
574.263,257.194
574.347,249.909
574.43,263.094
574.514,249.773
574.597,207.007
574.68,239.339
574.764,254.252
574.847,235.556
574.931,238.831
575.014,233.069
575.098,251.27
575.181,233.265
575.265,227.827
575.348,255.621
575.432,207.323
575.515,255.59
575.598,220.304
575.682,224.789
575.765,232.597
575.849,237.801
575.932,200.616
576.016,260.552
576.099,216.682
576.182,266.918
576.266,235.316
576.349,216.966
576.433,262.697
576.516,224.215
576.6,242.986
576.683,221.107
576.766,260.543
576.85,221.142
576.933,232.311
577.017,237.901
577.1,256.556
577.184,214.507
577.267,229.146
577.35,233.571
577.434,236.638
577.517,202.112
577.601,223.542
577.684,228.068
577.767,225.622
577.851,209.912
577.934,219.058
578.018,192.667
578.101,179.089
578.184,231.662
578.268,226.708
578.351,191.768
578.435,206.251
578.518,178.972
578.601,217.482
578.685,224.098
578.768,203.526
578.851,220.487
578.935,237.744
579.018,216.818
579.102,247.547
579.185,243.244
579.268,256.383
579.352,267.344
579.435,241.521
579.518,256.576
579.602,273.075
579.685,295.265
579.768,260.98
579.852,262.961
579.935,275.83
580.019,299.013
580.102,320.799
580.185,281.468
580.269,282.372
580.352,310.052
580.435,292.014
580.519,284.071
580.602,273.695
580.685,297.966
580.769,343.483
580.852,363.917
580.935,324.759
581.019,304.906
581.102,353.509
581.185,344.656
581.269,381.208
581.352,321.064
581.435,349.604
581.519,348.273
581.602,392.884
581.685,393.067
581.769,370.899
581.852,390.071
581.935,412.683
582.019,384.21
582.102,358.341
582.185,405.276
582.269,444.716
582.352,459.543
582.435,429.647
582.518,464.996
582.602,472.268
582.685,462.29
582.768,516.425
582.852,554.645
582.935,499.411
583.018,549.798
583.102,554.76
583.185,606.209
583.268,627.531
583.351,635.343
583.435,668.507
583.518,688.666
583.601,688.087
583.685,691.849
583.768,689.43
583.851,692.535
583.934,695.685
584.018,619.487
584.101,579.708
584.184,600.637
584.267,533.645
584.351,586.644
584.434,591.948
584.517,586.588
584.601,631.778
584.684,595.974
584.767,573.105
584.85,557.701
584.934,610.235
585.017,612.225
585.1,568.17
585.183,625.713
585.267,599.835
585.35,555.018
585.433,631.407
585.516,675.13
585.6,657.184
585.683,696.202
585.766,690.249
585.849,678.426
585.933,603.83
586.016,606.766
586.099,636.157
586.182,659.874
586.266,677.885
586.349,681.504
586.432,698.037
586.515,741.744
586.598,798.507
586.682,768.441
586.765,794.291
586.848,824.288
586.931,771.54
587.015,769.555
587.098,793.585
587.181,785.411
587.264,870.516
587.347,870.288
587.431,938.342
587.514,975.206
587.597,1017.88
587.68,970.833
587.763,1044.53
587.847,983.948
587.93,939.69
588.013,985.248
588.096,916.055
588.179,863.832
588.263,827.075
588.346,809.115
588.429,801.47
588.512,781.098
588.595,835.327
588.678,829.583
588.762,906.661
588.845,817.851
588.928,799.278
589.011,783.243
589.094,759.198
589.178,814.459
589.261,882.099
589.344,943.865
589.427,1000.99
589.51,929.906
589.593,889.996
589.677,814.849
589.76,788.568
589.843,828.433
589.926,804.153
590.009,805.351
590.092,734.301
590.176,601.122
590.259,611.012
590.342,608.667
590.425,552.96
590.508,619.862
590.591,597.34
590.674,668.315
590.758,657.235
590.841,752.836
590.924,666.818
591.007,646.079
591.09,651.419
591.173,590.999
591.256,657.471
591.339,654.02
591.423,593.005
591.506,613.933
591.589,639.092
591.672,689.277
591.755,688.73
591.838,716.695
591.921,689.941
592.004,675.843
592.088,629.216
592.171,611.752
592.254,636.612
592.337,634.121
592.42,617.462
592.503,655.412
592.586,633.387
592.669,658.517
592.752,646.646
592.836,609.545
592.919,665.034
593.002,617.964
593.085,580.111
593.168,563.73
593.251,484.324
593.334,498.528
593.417,451.763
593.5,517.58
593.583,540.286
593.666,540.732
593.75,565.152
593.833,569.535
593.916,531.073
593.999,545.202
594.082,537.029
594.165,477.817
594.248,522.867
594.331,548.875
594.414,615.761
594.497,639.808
594.58,603.562
594.663,623.826
594.746,566.543
594.829,585.531
594.913,562.067
594.996,666.364
595.079,661.215
595.162,687.615
595.245,718.069
595.328,728.725
595.411,797.109
595.494,782.614
595.577,774.277
595.66,812.541
595.743,849.692
595.826,884.664
595.909,990.82
595.992,984.361
596.075,1131.62
596.158,1187.91
596.241,1187.46
596.324,1243.29
596.407,1286.8
596.49,1321.39
596.573,1265.94
596.656,1285.25
596.739,1289.49
596.822,1339.41
596.905,1371.95
596.988,1475.35
597.071,1589.0
597.154,1716.91
597.237,1614.49
597.32,1742.79
597.404,1837.55
597.487,1871.74
597.57,2003.87
597.653,1973.84
597.736,2078.61
597.819,2157.28
597.902,2096.16
597.985,2089.36
598.068,1907.83
598.151,1713.88
598.234,1569.39
598.316,1510.99
598.399,1486.32
598.482,1594.21
598.565,1628.11
598.648,1634.79
598.731,1660.68
598.814,1594.94
598.897,1560.96
598.98,1532.98
599.063,1452.13
599.146,1484.09
599.229,1531.24
599.312,1400.51
599.395,1446.08
599.478,1441.97
599.561,1521.98
599.644,1642.12
599.727,1563.9
599.81,1627.68
599.893,1603.43
599.976,1570.84
600.059,1450.27
600.142,1359.42
600.225,1273.28
600.308,1206.56
600.391,1182.77
600.474,1284.69
600.557,1383.21
600.64,1413.53
600.723,1477.8
600.805,1475.61
600.888,1560.62
600.971,1506.27
601.054,1456.13
601.137,1344.4
601.22,1281.41
601.303,1207.55
601.386,1175.48
601.469,1210.7
601.552,1171.06
601.635,1213.28
601.718,1245.62
601.801,1280.39
601.884,1267.47
601.966,1333.46
602.049,1231.19
602.132,1047.98
602.215,984.35
602.298,895.034
602.381,915.334
602.464,898.363
602.547,911.155
602.63,897.122
602.713,965.445
602.796,937.268
602.878,966.964
602.961,994.798
603.044,961.951
603.127,934.08
603.21,782.656
603.293,599.979
603.376,550.623
603.459,426.908
603.542,335.69
603.624,338.767
603.707,337.201
603.79,350.91
603.873,357.276
603.956,384.988
604.039,351.767
604.122,286.117
604.205,301.01
604.287,279.753
604.37,261.271
604.453,244.345
604.536,283.109
604.619,222.89
604.702,218.232
604.785,292.209
604.868,272.458
604.95,317.011
605.033,334.827
605.116,376.037
605.199,358.15
605.282,326.227
605.365,303.788
605.448,260.628
605.53,253.683
605.613,204.416
605.696,230.773
605.779,194.7
605.862,228.413
605.945,252.227
606.027,226.159
606.11,220.952
606.193,204.863
606.276,200.81
606.359,224.078
606.442,200.003
606.524,199.594
606.607,206.899
606.69,181.896
606.773,189.956
606.856,210.552
606.939,215.238
607.021,255.221
607.104,193.435
607.187,226.891
607.27,189.459
607.353,196.958
607.435,222.167
607.518,196.291
607.601,207.804
607.684,219.844
