Î»,Raw_E
607.767,160.08
607.849,169.056
607.932,205.144
608.015,213.194
608.098,180.012
608.181,236.151
608.263,165.792
608.346,185.063
608.429,157.635
608.512,227.317
608.595,215.945
608.677,178.693
608.76,199.017
608.843,189.217
608.926,190.978
609.008,197.22
609.091,162.469
609.174,185.753
609.257,152.137
609.34,190.398
609.422,214.049
609.505,204.122
609.588,205.685
609.671,204.901
609.753,239.716
609.836,215.788
609.919,179.374
610.002,183.688
610.084,202.594
610.167,205.326
610.25,201.575
610.333,191.817
610.415,165.717
610.498,169.848
610.581,210.395
610.664,219.273
610.746,240.024
610.829,287.375
610.912,257.811
610.995,241.561
611.077,296.609
611.16,298.929
611.243,305.974
611.326,304.936
611.408,317.812
611.491,352.751
611.574,337.389
611.656,343.682
611.739,343.974
611.822,297.999
611.905,336.004
611.987,349.06
612.07,334.377
612.153,299.418
612.235,306.053
612.318,328.659
612.401,253.114
612.484,250.719
612.566,260.826
612.649,258.309
612.732,250.432
612.814,244.038
612.897,229.368
612.98,260.342
613.062,250.18
613.145,265.988
613.228,236.891
613.311,276.794
613.393,270.188
613.476,237.386
613.559,254.626
613.641,275.778
613.724,248.617
613.807,268.919
613.889,255.917
613.972,235.693
614.055,245.963
614.137,252.414
614.22,260.447
614.303,228.273
614.385,213.604
614.468,274.331
614.551,240.109
614.633,266.646
614.716,242.986
614.799,312.217
614.881,263.679
614.964,271.069
615.047,273.71
615.129,301.241
615.212,305.028
615.295,297.259
615.377,268.209
615.46,311.732
615.543,415.63
615.625,480.085
615.708,691.651
615.791,1031.2
615.873,1449.19
615.956,2035.98
616.038,2604.88
616.121,3194.33
616.204,3737.64
616.286,4095.54
616.369,4000.07
616.452,3624.01
616.534,2773.7
616.617,1849.13
616.699,1121.02
616.782,586.175
616.865,370.52
616.947,351.746
617.03,300.446
617.113,302.176
617.195,315.971
617.278,417.135
617.36,309.25
617.443,340.282
617.526,306.692
617.608,335.826
617.691,299.087
617.773,348.172
617.856,340.605
617.939,351.831
618.021,342.379
618.104,331.935
618.186,339.103
618.269,366.697
618.352,328.118
618.434,323.859
618.517,324.218
618.599,316.173
618.682,311.89
618.765,301.182
618.847,257.16
618.93,304.592
619.012,290.718
619.095,276.091
619.177,303.452
619.26,252.337
619.343,284.882
619.425,304.795
619.508,273.651
619.59,244.086
619.673,247.139
619.755,247.191
619.838,262.577
619.92,299.409
620.003,291.14
620.086,309.096
620.168,283.268
620.251,290.646
620.333,279.085
620.416,289.087
620.498,272.656
620.581,230.754
620.663,239.251
620.746,250.377
620.829,233.351
620.911,235.845
620.994,269.643
621.076,265.914
621.159,237.852
621.241,261.238
621.324,266.64
621.406,306.808
621.489,272.594
621.571,286.918
621.654,258.339
621.736,255.37
621.819,278.956
621.901,278.869
621.984,271.931
622.066,261.183
622.149,214.103
622.231,296.268
622.314,284.5
622.396,260.772
622.479,272.901
622.561,259.489
622.644,285.191
622.726,278.89
622.809,242.397
622.891,264.9
622.974,273.54
623.056,310.215
623.139,253.492
623.221,267.644
623.304,238.426
623.386,242.558
623.469,261.965
623.551,261.246
623.634,256.811
623.716,259.239
623.799,217.441
623.881,250.639
623.964,219.35
624.046,185.058
624.129,211.276
624.211,234.75
624.294,226.52
624.376,188.976
624.459,209.988
624.541,188.991
624.624,195.774
624.706,185.784
624.788,187.782
624.871,187.756
624.953,223.936
625.036,175.728
625.118,207.817
625.201,205.377
625.283,220.968
625.366,235.634
625.448,172.127
625.531,194.905
625.613,208.669
625.695,189.8
625.778,199.699
625.86,237.446
625.943,245.133
626.025,232.275
626.108,244.852
626.19,247.036
626.272,263.905
626.355,259.038
626.437,267.862
626.52,261.74
626.602,248.709
626.685,270.315
626.767,272.554
626.849,298.14
626.932,302.78
627.014,252.223
627.097,270.018
627.179,281.52
627.262,255.48
627.344,249.993
627.426,240.835
627.509,234.921
627.591,219.056
627.674,230.03
627.756,263.261
627.838,254.745
627.921,267.869
628.003,245.615
628.086,276.266
628.168,276.9
628.25,265.443
628.333,235.769
628.415,247.47
628.497,246.646
628.58,247.761
628.662,284.315
628.745,284.421
628.827,284.055
628.909,320.792
628.992,292.63
629.074,312.731
629.157,314.491
629.239,317.526
629.321,313.522
629.404,313.25
629.486,322.079
629.568,299.636
629.651,353.961
629.733,331.423
629.815,351.146
629.898,366.783
629.98,335.559
630.063,312.412
630.145,330.899
630.227,332.492
630.31,370.459
630.392,286.698
630.474,323.716
630.557,307.294
630.639,330.408
630.721,341.766
630.804,309.703
630.886,373.751
630.968,353.449
631.051,340.85
631.133,313.024
631.215,334.269
631.298,312.568
631.38,297.715
631.462,317.817
631.545,341.025
631.627,351.51
631.709,369.896
631.792,370.548
631.874,377.04
631.956,382.273
632.039,397.497
632.121,399.881
632.203,394.253
632.285,373.655
632.368,382.853
632.45,371.535
632.532,424.56
632.615,399.671
632.697,412.974
632.779,424.117
632.862,425.295
632.944,381.002
633.026,419.666
633.108,448.999
633.191,399.063
633.273,430.676
633.355,473.591
633.438,462.322
633.52,505.015
633.602,498.003
633.684,482.694
633.767,533.561
633.849,506.953
633.931,507.392
634.014,548.46
634.096,565.342
634.178,561.818
634.26,584.869
634.343,605.039
634.425,587.44
634.507,588.11
634.589,656.336
634.672,667.476
634.754,703.166
634.836,647.288
634.918,710.351
635.001,689.473
635.083,757.62
635.165,792.794
635.248,822.014
635.33,889.613
635.412,896.3
635.494,866.129
635.576,899.263
635.659,987.595
635.741,950.606
635.823,1019.1
635.905,1041.62
635.988,1100.05
636.07,1092.93
636.152,1174.45
636.234,1196.79
636.317,1181.33
636.399,1231.27
636.481,1328.15
636.563,1386.09
636.645,1332.45
636.728,1314.83
636.81,1305.09
636.892,1272.49
636.974,1208.17
637.057,1176.43
637.139,1129.53
637.221,1089.99
637.303,1038.17
637.385,1022.59
637.468,1052.82
637.55,1063.71
637.632,1023.92
637.714,1024.29
637.796,1068.44
637.879,1077.63
637.961,988.647
638.043,965.862
638.125,948.808
638.207,952.533
638.29,966.355
638.372,952.688
638.454,969.583
638.536,1006.63
638.618,998.755
638.701,995.912
638.783,1066.79
638.865,1072.62
638.947,1096.69
639.029,1027.84
639.111,970.866
639.194,963.302
639.276,920.902
639.358,908.536
639.44,834.758
639.522,855.064
639.604,876.789
639.687,931.899
639.769,927.251
639.851,922.21
639.933,976.143
640.015,987.799
640.097,1001.03
640.179,963.067
640.262,920.543
640.344,928.997
640.426,860.797
640.508,840.3
640.59,795.538
640.672,805.339
640.754,819.833
640.837,787.415
640.919,793.935
641.001,847.059
641.083,802.521
641.165,852.214
641.247,846.242
641.329,793.471
641.412,761.253
641.494,731.715
641.576,713.509
641.658,680.579
641.74,584.213
641.822,611.474
641.904,600.971
641.986,645.49
642.068,593.798
642.151,595.217
642.233,636.064
642.315,654.962
642.397,673.13
642.479,689.032
642.561,627.029
642.643,588.875
642.725,511.5
642.807,476.676
642.89,470.307
642.972,403.903
643.054,336.588
643.136,305.5
643.218,281.804
643.3,303.191
643.382,274.344
643.464,289.828
643.546,253.51
643.628,261.177
643.71,277.595
643.792,241.292
643.875,244.391
643.957,227.263
644.039,239.59
644.121,211.214
644.203,197.917
644.285,169.935
644.367,179.881
644.449,165.551
644.531,214.601
644.613,208.209
644.695,189.815
644.777,205.095
644.859,140.41
644.941,201.039
645.023,204.734
645.105,208.16
645.188,193.412
645.27,172.91
645.352,204.545
645.434,181.77
645.516,179.895
645.598,196.38
645.68,240.815
645.762,239.854
645.844,336.047
645.926,462.304
646.008,562.885
646.09,700.398
646.172,792.998
646.254,839.513
646.336,882.77
646.418,902.159
646.5,856.422
646.582,797.548
646.664,653.758
646.746,477.266
646.828,391.082
646.91,305.101
646.992,232.707
647.074,181.669
647.156,182.076
647.238,194.7
647.32,183.422
647.402,206.185
647.484,212.578
647.566,213.233
647.648,188.374
647.73,203.833
647.812,196.226
647.894,157.133
647.976,171.163
648.058,161.431
648.14,179.274
648.222,144.735
648.304,200.556
648.386,180.94
648.468,174.839
648.55,143.223
648.632,169.955
648.714,169.31
648.796,177.879
648.878,140.877
648.96,134.553
649.042,118.99
649.124,174.798
649.206,164.353
649.288,168.954
649.37,144.253
649.452,181.111
649.534,183.62
649.616,148.118
649.698,200.803
649.78,152.155
649.862,161.879
649.944,160.675
650.026,160.353
650.107,209.904
650.189,144.301
650.271,179.95
650.353,183.415
650.435,172.114
650.517,154.256
650.599,142.845
650.681,161.609
650.763,118.483
650.845,170.293
650.927,138.84
651.009,153.402
651.091,150.146
651.173,170.267
651.255,149.882
651.337,200.711
651.418,161.446
651.5,165.661
651.582,160.483
651.664,154.731
651.746,155.887
651.828,162.441
651.91,166.182
651.992,171.061
652.074,172.297
652.156,153.24
652.238,191.717
652.319,121.836
652.401,143.615
652.483,148.749
652.565,162.567
652.647,175.571
652.729,136.808
652.811,179.135
652.893,156.491
652.975,212.682
653.057,149.684
653.138,184.727
653.22,150.11
653.302,132.463
653.384,174.655
653.466,187.137
653.548,136.267
653.63,145.479
653.712,159.04
653.793,191.619
653.875,168.426
653.957,141.65
654.039,176.377
654.121,166.576
654.203,193.686
654.285,141.905
654.367,145.512
654.448,196.011
654.53,155.163
654.612,157.08
654.694,159.151
654.776,124.395
654.858,159.884
654.94,145.686
655.021,171.915
655.103,138.476
655.185,152.306
655.267,131.963
655.349,158.899
655.431,133.421
655.512,150.515
655.594,163.858
655.676,142.013
655.758,196.869
655.84,178.908
655.922,192.077
656.004,162.56
656.085,172.001
656.167,171.612
656.249,154.942
656.331,187.988
656.413,170.2
656.494,177.827
656.576,171.248
656.658,166.988
656.74,146.89
656.822,147.966
656.904,185.812
656.985,165.874
657.067,156.826
657.149,177.712
657.231,185.132
657.313,237.247
657.394,212.822
657.476,187.801
657.558,185.682
657.64,162.397
657.722,161.828
657.803,192.175
657.885,231.281
657.967,166.252
658.049,140.003
658.131,156.197
658.212,160.797
658.294,173.712
658.376,131.891
658.458,172.648
658.539,155.552
658.621,117.382
658.703,152.762
658.785,147.46
658.867,160.613
658.948,162.471
659.03,119.687
659.112,113.536
659.194,170.99
659.275,229.825
659.357,137.647
659.439,127.329
659.521,161.053
659.602,180.487
659.684,141.982
659.766,114.325
659.848,150.004
659.929,133.005
660.011,115.204
660.093,143.879
660.175,134.943
660.256,146.45
660.338,101.952
660.42,172.441
660.502,126.091
660.583,136.406
660.665,214.145
660.747,84.9291
660.829,134.33
660.91,133.258
660.992,141.702
661.074,156.752
661.156,116.184
661.237,118.71
661.319,142.955
661.401,128.375
661.482,123.72
661.564,186.904
661.646,130.868
661.728,134.162
661.809,160.213
661.891,124.267
661.973,165.208
662.054,147.036
662.136,146.954
662.218,160.241
662.299,168.888
662.381,167.917
662.463,170.749
662.545,178.063
662.626,167.501
662.708,149.504
662.79,158.553
662.871,146.909
662.953,147.769
663.035,126.028
663.116,105.034
663.198,138.05
663.28,154.998
663.361,137.69
663.443,153.721
663.525,170.295
663.607,164.512
663.688,192.345
663.77,223.782
663.852,151.369
663.933,150.105
664.015,162.067
664.097,159.317
664.178,172.846
664.26,138.943
664.342,169.712
664.423,140.445
664.505,151.391
664.587,145.83
664.668,141.647
664.75,180.803
664.831,153.599
664.913,190.064
664.995,238.794
665.076,209.066
665.158,177.164
665.24,225.328
665.321,176.292
665.403,214.953
665.485,178.921
665.566,171.784
665.648,160.977
665.73,153.353
665.811,127.858
665.893,151.572
665.974,164.954
666.056,165.232
666.138,152.989
666.219,133.349
666.301,185.314
666.383,169.581
666.464,177.394
666.546,157.664
666.627,164.621
666.709,150.817
666.791,165.295
666.872,156.156
666.954,170.45
667.035,154.662
667.117,163.909
667.199,149.266
667.28,149.338
667.362,116.374
667.443,183.922
667.525,183.917
667.607,211.467
667.688,167.999
667.77,165.417
667.851,162.212
667.933,197.404
668.015,195.459
668.096,196.853
668.178,197.124
668.259,201.897
668.341,191.29
668.423,177.904
668.504,189.789
668.586,191.148
668.667,168.719
668.749,182.695
668.83,206.253
668.912,245.851
668.994,266.348
669.075,193.587
669.157,222.386
669.238,192.709
669.32,221.79
669.401,180.732
669.483,243.491
669.564,210.888
669.646,232.535
669.728,202.658
669.809,256.606
669.891,248.94
669.972,229.869
670.054,295.775
670.135,253.571
670.217,240.383
670.298,248.398
670.38,278.669
670.461,301.476
670.543,292.949
670.625,276.005
670.706,293.258
670.788,283.307
670.869,264.432
670.951,302.283
671.032,301.462
671.114,316.121
671.195,329.77
671.277,334.697
671.358,298.317
671.44,328.004
671.521,293.437
671.603,352.384
671.684,342.38
671.766,293.233
671.847,292.574
671.929,268.981
672.01,260.816
672.092,264.331
672.173,252.52
672.255,280.039
672.336,249.462
672.418,275.723
672.499,275.475
672.581,270.232
672.662,301.24
672.744,245.752
672.825,265.04
672.907,288.099
672.988,305.797
673.07,351.853
673.151,392.135
673.233,381.656
673.314,388.889
673.396,364.032
673.477,351.118
673.559,358.081
673.64,339.086
673.722,334.437
673.803,302.84
673.885,289.07
673.966,301.805
674.047,277.093
674.129,266.599
674.21,276.94
674.292,251.674
674.373,232.785
674.455,230.348
674.536,232.09
674.618,265.796
674.699,240.361
674.781,277.267
674.862,284.992
674.943,276.195
675.025,250.594
675.106,238.116
675.188,314.21
675.269,268.337
675.351,271.857
675.432,264.982
675.514,264.435
675.595,259.009
675.676,236.312
675.758,265.83
675.839,241.98
675.921,281.432
676.002,245.77
676.084,269.045
676.165,298.3
676.246,286.324
676.328,281.637
676.409,320.802
676.491,272.118
676.572,264.002
676.653,281.77
676.735,281.287
676.816,252.981
676.898,260.368
676.979,256.597
677.06,282.013
677.142,257.452
677.223,277.973
677.305,279.051
677.386,285.017
677.467,319.291
677.549,314.387
677.63,296.145
677.712,309.413
677.793,313.08
677.874,297.906
677.956,299.051
678.037,310.674
678.119,324.72
678.2,303.533
678.281,331.111
678.363,361.821
678.444,341.91
678.525,304.238
678.607,296.292
678.688,326.75
678.77,316.745
678.851,291.625
678.932,281.341
679.014,325.783
679.095,374.341
679.176,341.096
679.258,395.328
679.339,349.519
679.42,355.292
679.502,370.852
679.583,341.674
679.664,351.94
679.746,394.947
679.827,417.884
679.909,422.682
679.99,436.481
680.071,437.509
680.153,465.515
680.234,440.589
680.315,442.193
680.397,438.012
680.478,392.557
680.559,383.568
680.641,357.369
680.722,345.376
680.803,323.469
680.885,349.881
680.966,318.299
681.047,409.022
681.128,362.996
681.21,354.416
681.291,313.378
681.372,320.778
681.454,326.482
681.535,314.727
681.616,323.869
681.698,293.359
681.779,305.993
681.86,295.758
681.942,338.591
682.023,340.455
682.104,316.91
682.186,321.707
682.267,328.677
682.348,326.335
682.429,330.741
682.511,358.114
682.592,364.289
682.673,336.922
682.755,376.955
682.836,334.716
682.917,352.099
682.998,328.508
683.08,360.209
683.161,314.672
683.242,273.57
683.324,275.111
683.405,280.34
683.486,291.325
683.567,288.322
683.649,281.586
683.73,337.835
683.811,367.686
683.892,301.134
683.974,349.937
684.055,282.022
684.136,303.806
684.217,291.085
684.299,278.255
684.38,295.504
684.461,282.431
684.542,288.126
684.624,224.133
684.705,296.051
684.786,281.128
684.867,233.261
684.949,282.27
685.03,275.921
685.111,299.053
685.192,314.48
685.274,300.98
685.355,316.202
685.436,253.212
685.517,287.277
685.599,396.796
685.68,245.829
685.761,218.993
685.842,213.604
685.923,219.029
686.005,216.124
686.086,240.04
686.167,213.781
686.248,216.32
686.33,207.791
686.411,251.223
686.492,213.971
686.573,208.291
686.654,191.736
686.736,221.985
686.817,234.14
686.898,229.154
686.979,194.128
687.06,234.046
687.142,198.134
687.223,170.302
687.304,126.158
687.385,113.053
687.466,98.3984
687.548,91.4726
687.629,124.927
687.71,109.137
687.791,119.458
687.872,133.36
687.953,120.174
688.035,121.619
688.116,85.9745
688.197,127.717
688.278,116.663
688.359,119.249
688.441,113.481
688.522,117.705
688.603,86.9564
688.684,97.8354
688.765,119.115
688.846,92.0258
688.928,118.455
689.009,96.1216
689.09,83.0485
689.171,92.7886
689.252,96.1911
689.333,87.5367
689.414,108.528
689.496,72.7445
689.577,100.487
689.658,89.955
689.739,86.6761
689.82,121.826
689.901,89.1166
689.982,111.144
690.064,64.4821
690.145,122.567
690.226,68.5795
690.307,93.4657
690.388,82.6469
690.469,66.2438
690.55,103.606
690.632,96.7581
690.713,120.488
690.794,92.8933
690.875,107.691
690.956,112.079
691.037,115.685
691.118,147.128
691.199,173.744
691.28,108.577
691.362,99.5661
691.443,80.4925
691.524,89.2001
691.605,105.299
691.686,111.889
691.767,120.592
691.848,113.188
691.929,135.775
692.01,76.6693
692.091,122.421
692.173,121.914
692.254,132.482
692.335,139.256
692.416,132.984
692.497,118.489
692.578,155.294
692.659,127.111
692.74,149.811
692.821,128.346
692.902,92.5641
692.983,108.041
693.065,68.145
693.146,107.206
693.227,103.662
693.308,56.4184
693.389,113.612
693.47,87.5584
693.551,88.4491
693.632,70.9342
693.713,100.682
693.794,54.3541
693.875,112.865
693.956,88.3596
694.037,91.2399
694.118,94.8353
694.199,70.0965
694.28,71.1606
694.362,77.724
694.443,112.682
694.524,68.3037
694.605,109.082
694.686,80.3211
694.767,121.957
694.848,98.5673
694.929,87.1163
695.01,88.4767
695.091,135.304
695.172,106.988
695.253,110.526
695.334,114.344
695.415,68.9025
695.496,75.093
695.577,75.3227
695.658,100.725
695.739,97.8328
695.82,115.024
695.901,93.8089
695.982,70.8525
696.063,123.277
696.144,90.3387
696.225,102.611
696.306,96.7219
696.387,69.7207
696.468,89.4214
696.549,98.1196
696.63,65.4521
696.711,82.5043
696.792,85.9924
696.873,40.5081
696.954,67.5463
697.035,79.8929
697.116,95.5351
697.197,69.928
697.278,106.451
697.359,106.487
697.44,105.195
697.521,90.8828
697.602,73.3977
697.683,107.612
697.764,89.4955
697.845,99.827
697.926,83.345
698.007,69.0406
698.088,90.4907
698.169,90.4599
698.25,89.2463
698.331,58.741
698.412,80.5968
698.493,91.3883
698.574,99.174
698.655,75.9945
698.736,120.327
698.817,89.7631
698.898,100.777
698.979,77.8183
699.06,111.844
699.141,84.0362
699.221,106.954
699.302,99.3404
699.383,100.2
699.464,62.0806
699.545,121.0
699.626,76.7415
699.707,98.7968
699.788,68.7223
699.869,82.559
699.95,99.418
700.031,98.5025
700.112,98.3409
700.193,78.8858
700.274,100.103
700.355,75.9155
700.436,117.809
700.516,110.123
700.597,86.35
700.678,104.515
700.759,83.0001
700.84,105.052
700.921,107.663
701.002,114.734
701.083,100.969
701.164,91.5845
701.245,68.7172
701.326,75.3872
701.407,87.213
701.487,138.518
701.568,125.983
701.649,183.571
701.73,201.802
701.811,304.666
701.892,289.472
701.973,305.595
702.054,293.5
702.135,246.247
702.215,137.958
702.296,130.146
702.377,115.868
702.458,85.298
702.539,82.4389
702.62,84.7608
702.701,12.7524
702.782,0.0
702.863,0.0
702.943,0.0
703.024,8.30325
703.105,4.53496
703.186,13.2731
703.267,0.0
703.348,79.4186
703.429,0.0
703.509,0.0
703.59,0.0
703.671,0.0
703.752,0.0
703.833,0.0
703.914,0.0
703.995,0.0
704.075,0.0
704.156,0.0
704.237,0.0
704.318,0.0
704.399,0.0
704.48,0.0
704.561,0.0
704.641,0.0
704.722,0.0
704.803,0.0
704.884,0.0
704.965,0.0
705.046,0.0
705.126,0.0
705.207,0.0
705.288,0.0
705.369,0.0
705.45,0.0
705.531,0.0
705.611,0.0
705.692,0.0
705.773,0.0
705.854,0.0
705.935,0.0
706.015,0.0
706.096,0.0
706.177,0.0
706.258,0.0
706.339,0.0
706.419,0.0
706.5,0.0
706.581,0.0
706.662,0.0
706.743,0.0
706.823,0.0
706.904,0.0
706.985,0.0
707.066,0.0
707.147,0.0
707.227,0.0
707.308,0.0
707.389,0.0
707.47,0.0
707.551,0.0
707.631,0.0
707.712,0.0
707.793,0.0
707.874,0.0
707.954,0.0
708.035,0.0
708.116,0.0
708.197,0.0
708.277,0.0
708.358,0.0
708.439,0.0
708.52,0.0
708.601,0.0
708.681,0.0
708.762,0.0
708.843,0.0
708.924,0.0
709.004,0.0
709.085,0.0
709.166,0.0
709.247,0.0
709.327,0.0
709.408,0.0
709.489,0.0
709.569,0.0
709.65,0.0
709.731,0.0
709.812,0.0
709.892,0.0
709.973,0.0
710.054,0.0
710.135,0.0
710.215,0.0
710.296,0.0
710.377,0.0
710.457,0.0
710.538,0.0
710.619,0.0
710.7,0.0
710.78,0.0
710.861,0.0
710.942,0.0
711.022,0.0
711.103,0.0
711.184,0.0
711.265,0.0
711.345,0.0
711.426,0.0
711.507,0.0
711.587,0.0
711.668,0.0
711.749,0.0
711.829,0.0
711.91,0.0
711.991,0.0
712.072,0.0
712.152,0.0
712.233,0.0
712.314,0.0
712.394,0.0
712.475,0.0
712.556,0.0
712.636,0.0
712.717,0.0
712.798,0.0
712.878,0.0
712.959,0.0
